Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
296,100,174,1,1.375,-0.164946114,1,13.65536588,2.790062355,174.0484098,13.045766831000002,4
297,100,174,1,0.6,0.223981471,1,14.30890739,2.974318409,174.0299241,14.56140682,4
298,100,174,1,1.4,-0.176205116,1,14.30995141,2.973698562,174.0227388,14.567243560999998,4
299,100,174,1,0.575,0.237466704,1,14.95239403,3.158809953,174.1341959,16.187463106,4
300,100,174,1,1.425,-0.187527472,1,14.96194044,3.161864015,174.0261995,16.215860678000002,4
301,100,174,1,0.55,0.254272848,1,15.49796555,3.326437983,174.1636505,17.683488734,6
302,100,174,1,1.45,-0.198590543,1,15.61593925,3.357193123,174.0043257,18.015441866,4
303,100,174,1,0.525,0.269348302,1,16.17696421,3.450631078,173.9900751,19.51367253,6
304,100,174,1,1.475,-0.205583785,1,16.14176492,3.514745081,173.8722088,19.595588531,6
305,100,174,1,0.5,0.28252461,1,16.74294625,3.710030464,174.0724326,21.534488152,6
306,100,174,1,1.5,-0.217146474,1,16.76076529,3.717222204,173.8370917,21.604200017,6
307,100,174,1,0.475,0.296578417,1,17.39940436,3.91660823,174.1463758,23.802166154,6
308,100,174,1,1.525,-0.227845001,1,17.40881656,3.929870068,173.801553,23.867059812,6
309,100,174,1,0.45,0.310929426,1,18.04627019,4.128378051,174.2324318,26.204491453,6
310,100,174,1,1.55,-0.238059278,1,18.05718903,4.151718039,173.7479687,26.308347019000003,6
311,100,174,1,0.425,0.325104046,1,18.69872377,4.345437496,174.2460998,28.783078875,6
312,100,174,1,1.575,-0.247671605,1,18.69647628,4.380927952,173.8024025,28.896186176,6
313,100,174,1,0.4,0.339715818,1,19.34674679,4.566377133,174.3316032,31.525101213,6
314,100,174,1,1.6,-0.257131689,1,19.35068933,4.621491287,173.6240963,31.723434062000003,6
315,100,174,1,0.375,0.354531954,1,19.99050596,4.79010474,174.5036019,34.416856747,6
316,100,174,1,1.625,-0.266071807,1,19.99592397,4.869162014,173.566347,34.707234128,6
317,100,174,1,0.35,0.371857415,1,20.67044504,5.037294347,174.0010481,37.709697316,6
318,100,174,1,1.65,-0.276311709,1,20.61704678,5.105765596,173.988257,37.725906791,6
319,100,174,1,0.325,0.388033871,1,21.3231092,5.274409418,173.9899686,41.028514281,6
320,100,174,1,1.675,-0.284689637,1,21.25769115,5.367308507,174.0057917,41.088096572000005,6
321,100,174,1,0.3,0.405050262,1,21.97686635,5.516981783,173.9510275,44.56560941400001,6
322,100,174,1,1.7,-0.292585053,1,21.89767669,5.638099274,174.047247,44.668636812,6
323,100,174,1,0.275,0.423078589,1,22.63109267,5.764768438,173.8920975,48.308328917,6
324,100,174,1,1.725,-0.29934445,1,22.53508839,5.924004622,174.0831241,48.51683206,6
325,100,174,1,0.25,0.441400033,1,23.28450995,6.014984309,173.8495965,52.245579017,6
326,100,174,1,1.75,-0.306630398,1,23.2729027,6.015675603,174.1421881,52.217014505,6
327,100,174,1,0.225,0.461853612,1,23.93949552,6.2724725,173.7447679,56.435444825,6
328,100,174,1,1.775,-0.311260275,1,23.92204698,6.270606161,174.2405981,56.365611733,6
329,100,174,1,0.2,0.486361363,1,24.59325197,6.53956842,173.6373813,60.910082332,6
330,100,174,1,1.8,0.540578063,0,34.47887199,10.59461185,150.3707033,153.469586044,8
331,100,174,1,0.175,0.51192912,1,25.24877028,6.809060805,173.453281,65.634964301,6
332,100,174,1,1.825,0.527940938,0,33.76107437,10.28857384,144.4225933,144.65958951599998,8
333,100,174,1,0.15,0.542972282,1,25.90277498,7.08780258,173.2644385,70.727347128,6
334,100,174,1,1.85,0.509459776,0,33.19721354,10.03801828,141.7011822,137.886835878,8
335,100,174,1,0.125,0.579304464,1,26.53604569,7.365334284,174.0764755,75.889760943,6
336,100,174,1,1.875,0.476660485,0,32.55639089,9.786349653,140.2749917,130.63755954199996,8
337,100,174,1,0.1,0.629644351,1,27.21508301,7.677222142,172.3625296,81.685032733,6
338,100,174,1,1.9,0.454678955,0,32.37163745,9.614873977,139.3735104,127.891134744,8
339,100,174,1,0.075,0.688846727,1,27.83171668,7.965657062,174.8790481,87.297314689,6
340,100,174,1,1.925,0.399045985,0,31.6675266,9.348902191,139.205766,120.946597558,6
341,100,174,1,1.95,0.370547685,0,31.17898446,9.135907862,139.1990911,116.042307162,6
342,100,174,1,1.975,0.363896559,0,30.73811344,8.97020642,139.171371,111.749004849,6
343,100,174,1,0.0,1.0,0,30.09527486,8.657797201,117.8125062,107.501777469,6
344,100,174,1,0.32899,0.385357497,1,21.21866957,5.236007801,173.997837,40.48611364199999,6
345,100,174,1,0.62392,0.211005448,1,13.68901095,2.801458681,173.9845305,13.118159993,4
346,100,174,1,1.22162,-0.093662957,1,9.648914052,1.833875532,174.082881,6.367812960999999,4
347,100,174,1,0.50643,0.27896057,1,16.57730003,3.65729406,174.0610379,20.984528423,6
348,100,174,1,1.14594,-0.0577064,1,7.676354924,1.503376691,174.0605161,4.458845598000001,4
349,100,174,1,0.20786,0.479190598,1,24.38638243,6.456375221,173.7087715,59.48708922099999,6
350,100,174,1,0.18478,0.501898259,1,24.99124894,6.703329776,173.5661232,63.73866505800001,6
351,100,174,1,1.52635,-0.228421993,1,17.44390232,3.94156448,173.7983679,23.994333192,6
352,100,174,1,0.63124,0.207025051,1,13.4985519,2.749372562,173.9794259,12.699493222,4
353,100,178,1,1.0,0.012191719,1,4.242223479,1.081042683,178.079792,1.917508891,4
354,100,178,1,0.975,0.024858301,1,4.250937065,1.088299413,178.0775337,2.118582065,4
355,100,178,1,1.025,-0.00015287,1,4.249898027,1.08804331,178.0828259,2.118332637,4
356,100,178,1,0.95,0.037820307,1,4.601499062,1.112857623,178.0675206,2.349918622,4
357,100,178,1,1.05,-0.012232179,1,4.598004225,1.111248049,178.0926894,2.346734052,4
358,100,178,1,0.925,0.050823818,1,5.269445662,1.153217954,178.0640801,2.642571325,4
359,100,178,1,1.075,-0.02419663,1,5.268216802,1.152630956,178.0734923,2.641722382,4
360,100,178,1,0.9,0.063786192,1,5.933652344,1.208056575,178.0887418,2.9916080540000003,4
361,100,178,1,1.1,-0.036141349,1,5.938002613,1.210132877,178.0564085,2.996680987,4
362,100,178,1,0.875,0.076287862,1,6.567676134,1.265090794,178.349364,3.3699744460000005,4
363,100,178,1,1.125,-0.048144127,1,6.602989605,1.281370786,178.0755991,3.414133914,4
364,100,178,1,0.85,0.089743793,1,7.255653717,1.363052422,178.1930555,3.890638771,4
365,100,178,1,1.15,-0.060028694,1,7.272991448,1.370337935,178.0557723,3.912941508,4
366,100,178,1,0.825,0.103178997,1,7.943335135,1.474216418,178.0302491,4.4972458600000005,4
367,100,178,1,1.175,-0.071940729,1,7.939933567,1.472042616,178.0599456,4.490402071,4
368,100,178,1,0.8,0.116468525,1,8.61861464,1.592833644,177.9629386,5.115447367,4
369,100,178,1,1.2,-0.083892852,1,8.603765954,1.585234448,178.090872,5.091295443,4
370,100,178,1,0.775,0.129664394,1,9.286654839,1.719934529,177.9545102,5.787849187,4
371,100,178,1,1.225,-0.095605436,1,9.276270412,1.714620944,178.0474045,5.770712429000001,4
372,100,178,1,0.75,0.142938817,1,9.955327677,1.85826174,177.9395107,6.564457495,4
373,100,178,1,1.25,-0.107491518,1,9.940120258,1.850407655,178.0797991,6.537827072000001,4
374,100,178,1,0.725,0.156170465,1,10.6207697,2.004703268,177.9538858,7.437145867,4
375,100,178,1,1.275,-0.119188752,1,10.60932406,1.998686994,178.0638883,7.421069920000001,4
376,100,178,1,0.7,0.169574095,1,11.2895816,2.161927996,177.9362693,8.435219812,4
377,100,178,1,1.3,-0.130828539,1,11.27837925,2.1558393,178.0481808,8.412903143000001,4
378,100,178,1,0.675,0.182897996,1,11.95430776,2.325171715,177.9587001,9.53802762,4
379,100,178,1,1.325,-0.142486498,1,11.94510815,2.319956403,178.0548923,9.51558671,4
380,100,178,1,0.65,0.196278474,1,12.61857899,2.495837043,177.9875127,10.754750067,4
381,100,178,1,1.35,-0.153981043,1,12.61426878,2.492978996,178.0362765,10.747245707,4
382,100,178,1,0.625,0.20968287,1,13.27914504,2.672178072,178.0584775,12.088219212,4
383,100,178,1,1.375,-0.165465969,1,13.28177106,2.672132941,178.0343644,12.09931113,4
384,100,178,1,0.6,0.223272643,1,13.92987844,2.85267573,178.2435189,13.527884785999998,4
385,100,178,1,1.4,-0.176846864,1,13.94967914,2.858111925,178.0275332,13.586413934,4
386,100,178,1,0.575,0.242061729,1,14.52693848,3.010662017,177.9001296,14.993169728000002,6
387,100,178,1,1.425,-0.186941577,1,14.52836152,3.021905045,177.9299213,14.982807897,6
388,100,178,1,0.55,0.253837976,1,15.11288845,3.199727897,178.0099694,16.551613619,6
389,100,178,1,1.45,-0.195993148,1,15.12261877,3.20357567,177.8936455,16.587225826999997,6
390,100,178,1,0.525,0.267690986,1,15.78382867,3.401177319,178.0410263,18.471329307,6
391,100,178,1,1.475,-0.207206669,1,15.78431518,3.406306129,177.898954,18.489201938,6
392,100,178,1,0.5,0.281679646,1,16.44743691,3.607171219,178.0902238,20.526339497,6
393,100,178,1,1.5,-0.217990677,1,16.44773052,3.618490904,177.8713236,20.563421403,6
394,100,178,1,0.475,0.295782217,1,17.11023868,3.817940875,178.1562455,22.750299128,6
395,100,178,1,1.525,-0.22857592,1,17.11243168,3.838430544,177.8217586,22.819828336000004,6
396,100,178,1,0.45,0.309783375,1,17.77661788,4.033879684,178.1800978,25.15321563,6
397,100,178,1,1.55,-0.238863122,1,17.77782973,4.066331918,177.7458149,25.254205115,6
398,100,178,1,0.425,0.324154582,1,18.43844826,4.2538805,178.2748628,27.712907403000003,6
399,100,178,1,1.575,-0.24901733,1,18.4232899,4.295323245,177.9622494,27.791598874,6
400,100,178,1,0.4,0.338681694,1,19.10278623,4.479206501,178.3408095,30.450118924,6
401,100,178,1,1.6,-0.258034553,1,19.10108338,4.546923067,177.6462851,30.663463957,6
402,100,178,1,0.375,0.353400817,1,19.76141895,4.706959377,178.5159395,33.350169192,6
403,100,178,1,1.625,-0.267071495,1,19.76213808,4.799463044,177.5725662,33.659101588999995,6
404,100,178,1,0.35,0.370627686,1,20.45660202,4.958464132,178.0092226,36.649676056,6
405,100,178,1,1.65,-0.275625331,1,20.42817541,5.062505799,177.3960224,36.889630313,6
406,100,178,1,0.325,0.386961022,1,21.12536788,5.201088563,177.9741151,39.9967676,6
407,100,178,1,1.675,-0.285774595,1,21.05598653,5.307069614,177.9979313,40.080229857,6
408,100,178,1,0.3,0.403817841,1,21.79383245,5.447924876,177.9407001,43.550878987,6
409,100,178,1,1.7,-0.293763308,1,21.71142942,5.581918194,178.0414266,43.686231466,6
410,100,178,1,0.275,0.421221106,1,22.462146,5.698730894,177.9069066,47.314514209,6
411,100,178,1,1.725,-0.300605778,1,22.36430031,5.871915005,178.0776636,47.567823334,6
412,100,178,1,0.25,0.439928685,1,23.13151675,5.955441198,177.8356803,51.30611240900001,6
413,100,178,1,1.75,-0.308321534,1,23.11892309,5.955284428,178.1556055,51.27341226499999,6
414,100,178,1,0.225,0.461873868,1,23.80011352,6.221334058,177.755406,55.570866544,6
415,100,178,1,1.775,-0.314596752,1,23.7831931,6.211606212,178.2641351,55.43783582000001,6
416,100,178,1,0.2,0.484893494,1,24.4673686,6.489868541,177.7100069,60.04342334,6
417,100,178,1,1.8,0.555472761,0,34.50828796,10.61615102,151.2286519,153.904478832,8
418,100,178,1,0.175,0.510189902,1,25.13939037,6.765018663,177.4798468,64.850644093,6
419,100,178,1,1.825,0.537432686,0,33.82443126,10.32154943,146.7703145,145.49520734700002,8
420,100,178,1,0.15,0.539906498,1,25.81058898,7.047667045,177.2088603,70.003424307,6
421,100,178,1,1.85,0.508993357,0,33.21385338,10.05464314,144.5806074,138.144533792,8
422,100,178,1,0.125,0.575163823,1,26.45625801,7.328334572,178.1471018,75.24997611699999,6
423,100,178,1,1.875,0.481508867,0,32.57937785,9.814863636,143.3009663,131.052578818,8
424,100,178,1,0.1,0.624027112,1,27.12168447,7.634556718,178.2575895,80.93403239599999,6
425,100,178,1,1.9,0.451999636,0,32.31666326,9.62157113,142.5823192,127.4801827488,8
426,100,178,1,0.075,0.685497999,1,27.78214062,7.944264292,178.9417918,86.879469369,6
427,100,178,1,1.925,0.404734416,0,31.70727527,9.369380278,142.4013886,121.339032258,6
428,100,178,1,1.95,0.379147503,0,31.21592286,9.152521975,142.3914226,116.377709628,6
429,100,178,1,1.975,0.372266434,0,30.75803879,8.983190309,142.3704667,111.940716269,6
430,100,178,1,0.0,1.0,0,30.09850716,8.657825403,121.513557,107.60933276,6
431,100,178,1,0.9707,0.027068033,1,4.25213285,1.091154993,178.0776591,2.1540771480000003,4
432,100,178,1,1.65492,-0.278907403,1,20.52974168,5.093855892,177.9689456,37.355439849,6
433,100,178,1,1.78551,0.54727412,0,35.03808784,10.83288029,157.6535524,160.50488233,8
434,100,178,1,1.14162,-0.056089387,1,7.046292162,1.337835308,178.0793179,3.734265061,4
435,100,178,1,1.04867,-0.011588008,1,4.563227326,1.109821061,178.089996,2.3333863310000003,4
436,100,178,1,1.44284,-0.192620194,1,14.93516522,3.148254612,177.8643274,16.079095595,6
437,100,178,1,0.12953,0.56959755,1,26.35968027,7.286967587,176.9312659,74.458030091,6
438,100,178,1,1.02393,0.00041811,1,4.255431948,1.088973877,178.058649,2.112752534,4
439,100,178,1,1.20578,-0.08656648,1,8.760935809,1.614975856,178.0665862,5.2422998110000005,4
440,100,178,1,0.27505,0.421231079,1,22.46090355,5.69837746,177.9043282,47.308324891,6
441,100,182,1,1.0,0.011867425,1,3.646592407,0.930804571,182.0782568,1.4696341839999998,4
442,100,182,1,0.975,0.024479866,1,3.648507316,0.936309595,182.1022845,1.6753106260000004,4
443,100,182,1,1.025,-0.000487114,1,3.652928057,0.937473759,182.086005,1.6775875749999998,4
444,100,182,1,0.95,0.037503548,1,4.032624209,0.96352109,182.0597935,1.8994895770000004,4
445,100,182,1,1.05,-0.012585344,1,4.026705352,0.960684684,182.1023069,1.894641561,4
446,100,182,1,0.925,0.050417685,1,4.710533022,1.00233372,182.0932897,2.158127711,4
447,100,182,1,1.075,-0.024515942,1,4.714747861,1.004391141,182.0626464,2.161842127,4
448,100,182,1,0.9,0.063448787,1,5.394680384,1.061035321,182.0814614,2.478184132,4
449,100,182,1,1.1,-0.036540689,1,5.395377135,1.061367517,182.076708,2.479421845,4
450,100,182,1,0.875,0.076452889,1,6.075876945,1.134889986,182.0919263,2.859819797,4
451,100,182,1,1.125,-0.048477596,1,6.079807682,1.136835592,182.0620158,2.8648823130000003,4
452,100,182,1,0.85,0.089322463,1,6.747290016,1.219986976,182.1812853,3.3003702180000003,4
453,100,182,1,1.15,-0.060475727,1,6.759567439,1.225694924,182.0838358,3.3176564449999995,4
454,100,182,1,0.825,0.102684607,1,7.441508649,1.331210453,182.0871208,3.853297473,4
455,100,182,1,1.175,-0.072383454,1,7.442634331,1.330742166,182.0796607,3.854031444,4
456,100,182,1,0.8,0.116007092,1,8.135541785,1.454396991,181.9895835,4.496105935999999,4
457,100,182,1,1.2,-0.084248215,1,8.126109296,1.449202863,182.0716965,4.478900617000001,4
458,100,182,1,0.775,0.129276575,1,8.822325952,1.58640462,181.9492149,5.132469663,4
459,100,182,1,1.225,-0.096077125,1,8.80944424,1.579521692,182.06439,5.109969165999999,4
460,100,182,1,0.75,0.142506527,1,9.505213267,1.727273698,181.9413573,5.8616628760000005,4
461,100,182,1,1.25,-0.107903466,1,9.491286892,1.719843224,182.070147,5.836879698000001,4
462,100,182,1,0.725,0.155691521,1,10.18492946,1.876272642,181.9627484,6.692136721,4
463,100,182,1,1.275,-0.119624978,1,10.17522158,1.871013107,182.0564783,6.672643659999999,4
464,100,182,1,0.7,0.16901328,1,10.86609925,2.035305676,181.9710859,7.634053447999999,4
465,100,182,1,1.3,-0.131368675,1,10.85675531,2.029826809,182.0652877,7.618790477999999,4
466,100,182,1,0.675,0.182150365,1,11.53979461,2.19869492,182.0558488,8.684259918999999,4
467,100,182,1,1.325,-0.142976114,1,11.54059171,2.198057396,182.051231,8.683747644,4
468,100,182,1,0.65,0.197913942,1,12.13204044,2.356300098,182.1375986,9.709741282,6
469,100,182,1,1.35,-0.154501132,1,12.22456729,2.373985496,182.0344635,9.87418894,4
470,100,182,1,0.625,0.213637915,1,12.80044358,2.472049853,181.9261941,10.89830936,6
471,100,182,1,1.375,-0.16271529,1,12.69553904,2.495355107,181.8223116,10.774092337,6
472,100,182,1,0.6,0.225896666,1,13.4190691,2.70160847,181.9649702,12.314345105,6
473,100,182,1,1.4,-0.174270624,1,13.42026504,2.700853885,181.9603721,12.320158473,6
474,100,182,1,0.575,0.239349675,1,14.10484038,2.893398672,181.9942821,13.897938212999998,6
475,100,182,1,1.425,-0.185720196,1,14.09705167,2.894786592,181.9770327,13.896496487999997,6
476,100,182,1,0.55,0.25317697,1,14.78570117,3.092827585,182.0090384,15.63207113,6
477,100,182,1,1.45,-0.196781025,1,14.77577264,3.09856121,181.9600388,15.628264684999998,6
478,100,182,1,0.525,0.267030165,1,15.46502319,3.297074149,182.045269,17.50856058,6
479,100,182,1,1.475,-0.207832242,1,15.45582788,3.309078072,181.9314104,17.517792234999998,6
480,100,182,1,0.5,0.280984981,1,16.14342485,3.506415309,182.0973076,19.541233648,6
481,100,182,1,1.5,-0.218636905,1,16.13543859,3.527123656,181.8919275,19.573303339,6
482,100,182,1,0.475,0.294983946,1,16.82118178,3.720422048,182.165001,21.73053532,6
483,100,182,1,1.525,-0.229262804,1,16.8157854,3.752306738,181.8380497,21.812696055,6
484,100,182,1,0.45,0.309242419,1,17.49755699,3.939483804,182.259202,24.107938866,6
485,100,182,1,1.55,-0.23956144,1,17.49629323,3.985403429,181.7722648,24.234833134,6
486,100,182,1,0.425,0.323252489,1,18.18268601,4.164803335,182.2337373,26.685385841,6
487,100,182,1,1.575,-0.249309414,1,18.17210283,4.22683418,181.742787,26.832253685,6
488,100,182,1,0.4,0.33768749,1,18.85818265,4.392618674,182.3606621,29.407549679,6
489,100,182,1,1.6,-0.25892886,1,18.85229744,4.47552779,181.6497902,29.638656933000004,6
490,100,182,1,0.375,0.354067809,1,19.56103401,4.639908687,182.0082331,32.469276299,6
491,100,182,1,1.625,-0.268051718,1,19.53081079,4.732874087,181.5503975,32.645886322,6
492,100,182,1,0.35,0.367190067,1,20.20547346,4.860511782,182.7387301,35.385166946,6
493,100,182,1,1.65,-0.278443473,1,20.18177105,4.976993298,181.9944811,35.684003506,6
494,100,182,1,0.325,0.385499614,1,20.92590349,5.126391669,181.997086,38.973507732,6
495,100,182,1,1.675,-0.286920247,1,20.85378286,5.247588642,182.0027344,39.08613455,6
496,100,182,1,0.3,0.402288927,1,21.60984989,5.377980646,181.9543339,42.548173694,6
497,100,182,1,1.7,-0.294890369,1,21.52441152,5.527132511,182.0370742,42.71939256,6
498,100,182,1,0.275,0.420103534,1,22.29438312,5.635238306,181.8874901,46.355109725000005,6
499,100,182,1,1.725,-0.302227736,1,22.19318046,5.81689157,182.0973329,46.607779581,6
500,100,182,1,0.25,0.438186246,1,22.9780149,5.895164853,181.8381432,50.370611227000005,6
501,100,182,1,1.75,-0.309996206,1,22.96476586,5.894994293,182.1739275,50.334124744,6
502,100,182,1,0.225,0.460286802,1,23.66130693,6.166659926,181.7633511,54.683849778,6
503,100,182,1,1.775,0.55485733,0,35.48673745,11.02572204,163.6017537,166.27299036699998,8
504,100,182,1,0.2,0.482453728,1,24.34683441,6.439878982,181.6168713,59.22775515699999,6
505,100,182,1,1.8,0.558395386,0,34.5578747,10.63942727,152.8632395,154.533027247,8
506,100,182,1,0.175,0.507384229,1,25.03267495,6.719521407,181.4175994,64.05760299800001,6
507,100,182,1,1.825,0.538890212,0,33.89158515,10.35196953,149.3372387,146.324856376,8
508,100,182,1,0.15,0.53748666,1,25.71737555,7.008473068,181.1936294,69.30488954399999,6
509,100,182,1,1.85,0.51344341,0,33.28234226,10.08491617,147.4477757,138.964035779,8
510,100,182,1,0.125,0.574214915,1,26.40301427,7.307311796,180.8361924,74.844120887,6
511,100,182,1,1.875,0.486694736,0,32.65161975,9.866489922,146.3330477,132.024668186,8
512,100,182,1,0.1,0.621017449,1,27.09028468,7.617722745,180.2172617,80.657535755,6
513,100,182,1,1.9,0.450628328,0,32.37381337,9.662198051,145.777736,128.210843962,7
514,100,182,1,0.075,0.677573051,1,27.73421257,7.914464036,182.9196622,86.42139363199999,6
515,100,182,1,1.925,0.410238927,0,31.74700848,9.389804534,145.5991191,121.745926684,6
516,100,182,1,1.95,0.387751967,0,31.24445577,9.168973956,145.5833024,116.649529107,6
517,100,182,1,1.975,0.380639766,0,30.77745897,8.995825674,145.5692242,112.100480804,6
518,100,182,1,0.0,1.0,0,30.1017271,8.657853815,125.2004409,107.716459632,6
519,100,182,1,1.40584,-0.176990671,1,13.57791824,2.745108171,181.9684444,12.672812078999998,6
520,100,182,1,0.41573,0.328601572,1,18.42889262,4.24737427,182.3462624,27.654990181,6
521,100,182,1,0.28164,0.415355296,1,22.11272345,5.566686275,181.9021655,45.32151503199999,6
522,100,182,1,0.42278,0.324517652,1,18.23926983,4.183679637,182.2974047,26.900716685,6
523,100,182,1,0.42956,0.320614757,1,18.05682092,4.12278192,182.2531725,26.195847235,6
524,100,182,1,1.38799,-0.168203873,1,13.09942775,2.61514,181.8926077,11.633443109000002,6
525,100,182,1,1.17381,-0.071830051,1,7.409522655,1.325129392,182.0847988,3.8258131079999993,4
