Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
20667,900,222,1.975,1,1.0,0,10.51200557,2.882817098,66.05934708,9.210977389,6
20668,900,222,0.0,1,0.459686436,0,27.52918493,10.63570043,176.5925264,101.48366453,6
20669,900,222,1.34194,1,0.387409362,1,16.33697418,6.023769,221.9415003,29.271926774,6
20670,900,222,1.76006,1,1.0,0,29.73296893,8.26938394,150.4549584,101.103662234,6
20671,900,222,1.98241,1,1.0,0,9.732514673,2.709591778,62.37897076,8.032768602,6
20672,900,222,1.78907,1,1.0,0,27.50406171,7.559755913,141.473093,82.57520011899999,6
20673,900,222,1.97619,1,1.0,0,10.3873571,2.854748846,65.47181756,9.016390402,6
20674,900,222,1.67364,1,1.0,0,36.559753,10.49573055,178.5323828,173.883439796,6
20675,900,222,1.01309,1,0.169351934,1,13.35556652,4.954216313,222.2669914,18.036067374,8
20676,900,222,0.94798,1,0.137910159,1,13.3936177,4.968711379,222.0735498,18.002205062,8
20677,900,222,0.60533,1,0.037093795,1,17.43951704,6.419718574,222.0555072,33.947255172,6
20678,900,222,0.6516,1,0.043928928,1,16.46249128,6.065513621,222.0654317,29.791686067,6
20679,900,222,1.23158,1,0.304553644,1,14.67258986,5.405429823,221.9092873,22.668968659,6
20680,900,222,0.60858,1,0.037471256,1,17.36489535,6.393111054,222.0573022,33.616964305,6
20681,900,222,1.07312,1,0.201783744,1,13.45377769,4.990582468,221.9568667,18.109325849,8
20682,900,222,1.35236,1,0.395952716,1,16.53696893,6.097366505,221.942143,30.094501592,6
20683,900,222,0.81266,1,0.086894369,1,14.21195764,5.230520976,222.1014746,20.804008859,6
20684,900,222,0.94008,1,0.13426731,1,13.41422772,4.973461406,222.0877793,18.021143022,8
20685,900,222,0.58417,1,0.034978033,1,17.94802279,6.598419896,222.0586671,36.21303798700001,6
20686,900,222,1.41162,1,0.44745758,1,17.8476272,6.567110275,221.9338253,35.773262238,6
20687,900,222,0.77049,1,0.07318293,1,14.65181162,5.390457101,222.0805096,22.572246136,6
20688,900,222,1.18915,1,0.275905008,1,14.22556265,5.24422457,221.901014,20.873808894,6
20689,900,222,0.76018,1,0.070025721,1,14.77410296,5.434969934,222.0961382,23.062761634,6
20690,900,222,1.18651,1,0.274205726,1,14.20105834,5.236079213,221.8890257,20.774579684000003,6
20691,900,222,1.10335,1,0.219044518,1,13.57619332,5.027795301,221.9150076,18.348054515,8
20692,900,222,1.38155,1,0.420741186,1,17.14519175,6.31880216,221.9209855,32.666513601999995,6
20693,900,222,1.17107,1,0.265102778,1,14.13515207,5.214653518,221.9687444,20.429134724,6
20694,900,222,1.16276,1,0.260088812,1,14.00743217,5.267965964,221.9052155,20.195847461000003,6
20695,900,222,1.42875,1,0.463193154,1,18.28282721,6.716616061,221.9695663,37.740792555,6
20696,900,222,1.28986,1,0.346647779,1,15.4539819,5.694998383,221.9403,25.754759799,6
20697,900,222,1.58185,1,0.637342856,1,24.1457497,8.452575805,222.0442913,69.769581278,6
20698,900,222,1.56467,1,0.613135743,1,23.21433643,8.208545245,222.0776378,63.987167672,6
20699,900,222,0.85913,1,0.104446261,1,13.84088416,5.127283643,222.1062448,19.28983418,6
20700,900,222,1.24649,1,0.315061949,1,14.85371474,5.472759494,221.8957634,23.397321662000003,6
20701,900,222,0.60134,1,0.036665203,1,17.53271691,6.452906602,222.0498716,34.357316342000004,6
20702,900,222,1.0581,1,0.19349429,1,13.41153311,4.978293773,221.9862486,18.047716696,8
20703,900,222,1.10926,1,0.222808029,1,13.60466441,5.036399278,221.9035231,18.412031441,6
20704,900,222,1.28731,1,0.344840267,1,15.41646818,5.682256652,221.9021388,25.61134536,6
20705,900,222,1.4423,1,0.476242288,1,18.65763416,6.843703681,221.9587049,39.488762355000006,6
20706,900,222,1.46423,1,0.497885029,1,19.303232,7.056308826,221.9937157,42.582164858,6
20707,900,222,0.64736,1,0.043214669,1,16.54530566,6.096280612,222.0546584,30.140701983,6
20708,900,222,1.47189,1,0.50565974,1,19.54267643,7.133349801,222.0127415,43.764214959,6
20709,900,222,1.41609,1,0.451479157,1,17.9572762,6.60488712,221.9512305,36.26227325399999,6
20710,900,222,1.33755,1,0.383965582,1,16.2569266,5.995207574,221.9060844,28.94577943300001,6
20711,900,222,1.25784,1,0.323085528,1,14.99949092,5.525624804,221.929431,23.976495056,6
20712,900,226,1.0,1,0.15934487,1,13.72181626,4.935772855,226.1235113,18.596572936,8
20713,900,226,0.975,1,0.147194974,1,13.73531388,4.941384934,226.0708771,18.539390689,8
20714,900,226,1.025,1,0.172023918,1,13.75488444,4.940743111,226.2709669,18.560256727,8
20715,900,226,0.95,1,0.135401226,1,13.77828685,4.952738461,226.073049,18.554476254,8
20716,900,226,1.05,1,0.185512844,1,13.78592558,4.955934604,226.0825238,18.576892651,8
20717,900,226,0.925,1,0.124082542,1,13.84994603,4.973261424,226.0764035,18.660076776,8
20718,900,226,1.075,1,0.199381142,1,13.85136369,4.979133127,225.9716036,18.689005914,8
20719,900,226,0.9,1,0.114487224,1,13.96231684,5.007136899,226.102163,18.920934774000003,6
20720,900,226,1.1,1,0.214665319,1,13.95291643,5.01298902,225.8981127,18.93022344,6
20721,900,226,0.875,1,0.107069875,1,14.12335988,5.077295881,226.0970355,19.617102769,6
20722,900,226,1.125,1,0.232484141,1,14.11669505,5.082263299,225.895945,19.611620607,6
20723,900,226,0.85,1,0.09815895,1,14.29625056,5.22859166,226.0799425,20.611077179,6
20724,900,226,1.15,1,0.248559294,1,14.29645358,5.231440775,225.900773,20.619623993,6
20725,900,226,0.825,1,0.087670538,1,14.48308203,5.18859424,226.0945323,21.214805287,6
20726,900,226,1.175,1,0.263086345,1,14.47973391,5.195127361,225.9205844,21.213634619,6
20727,900,226,0.8,1,0.078962458,1,14.71317058,5.273693527,226.109916,22.185169823000003,6
20728,900,226,1.2,1,0.279516984,1,14.71011999,5.28221428,225.8841447,22.193564226,6
20729,900,226,0.775,1,0.070860433,1,14.97625043,5.374206268,226.1023408,23.292628196,6
20730,900,226,1.225,1,0.296261756,1,14.97272683,5.379829324,225.9390338,23.290626609,6
20731,900,226,0.75,1,0.063323159,1,15.27365565,5.489345202,226.0977578,24.540303915,6
20732,900,226,1.25,1,0.313799861,1,15.27066394,5.495800096,225.9104438,24.534356605,6
20733,900,226,0.725,1,0.056330965,1,15.6066858,5.618579841,226.1130802,25.871734806,6
20734,900,226,1.275,1,0.331786623,1,15.60371922,5.624303269,225.9379575,25.869292466,6
20735,900,226,0.7,1,0.050030223,1,15.97792609,5.76366174,226.1061122,27.368009900000004,6
20736,900,226,1.3,1,0.350603915,1,15.97660341,5.770741001,225.8972529,27.378224656,6
20737,900,226,0.675,1,0.044511808,1,16.39070615,5.925175752,226.0623461,29.086212579,6
20738,900,226,1.325,1,0.369905183,1,16.38805726,5.929314951,225.9219067,29.067583793,6
20739,900,226,0.65,1,0.039488968,1,16.84414262,6.09839712,226.0931727,30.999852386000008,6
20740,900,226,1.35,1,0.389919255,1,16.84235919,6.102695064,225.9473912,30.995984646000004,6
20741,900,226,0.625,1,0.035330991,1,17.34503591,6.287563063,226.0938567,33.193905916000006,6
20742,900,226,1.375,1,0.410929361,1,17.34755081,6.293911951,225.9119819,33.206890604,6
20743,900,226,0.6,1,0.032128316,1,17.89879821,6.492769542,226.0642384,35.678997064,6
20744,900,226,1.4,1,0.432598519,1,17.90059278,6.497251298,225.9336968,35.692957856,6
20745,900,226,0.575,1,0.02980842,1,18.50801163,6.711941702,226.0517832,38.538275344,6
20746,900,226,1.425,1,0.455288184,1,18.51274264,6.716648098,225.9409038,38.547350858,6
20747,900,226,0.55,1,0.586406864,0,45.32621211,14.16524157,191.0085992,316.372372954,8
20748,900,226,1.45,1,0.478889355,1,19.18434359,6.9492416,225.9812389,41.76891008,6
20749,900,226,0.525,1,0.567887863,0,43.75221385,13.69066439,185.5196929,288.189468514,8
20750,900,226,1.475,1,0.50395002,1,19.94159641,7.202042464,226.0057342,45.58241317000001,6
20751,900,226,0.5,1,0.554218326,0,42.57100269,13.3497843,182.689132,268.30902068,8
20752,900,226,1.5,1,0.530185734,1,20.7787722,7.469280523,226.0950895,49.992860108,6
20753,900,226,0.475,1,0.530004222,0,41.61100836,12.99611949,181.2681338,252.24533287,8
20754,900,226,1.525,1,0.558177668,1,21.73326819,7.759361932,226.2627241,55.263555635,6
20755,900,226,0.45,1,0.459422821,0,41.44938151,12.97679277,180.7371214,250.207081079,6
20756,900,226,1.55,1,0.587205666,1,22.75225787,8.054110059,226.4551032,61.200161788,6
20757,900,226,0.425,1,0.460478354,0,40.69414854,12.91386927,180.6322032,239.832104116,6
20758,900,226,1.575,1,0.620424542,1,23.93492694,8.381071296,226.062048,68.503501219,6
20759,900,226,0.4,1,0.461474745,0,39.92685658,12.79123294,180.5331695,229.130119428,6
20760,900,226,1.6,1,0.657092927,1,25.37443766,8.751866463,225.9982401,78.00028781,6
20761,900,226,0.375,1,1.0,0,11.52723458,4.800714864,-3.03321536,23.492043845,8
20762,900,226,1.625,1,1.0,0,41.98526196,12.23391318,203.6120547,251.75517713600004,8
20763,900,226,0.35,1,1.0,0,10.79606694,4.530104181,-3.052653429,21.608044592,8
20764,900,226,1.65,1,1.0,0,39.25763888,11.37129321,190.4746698,210.259519614,8
20765,900,226,0.325,1,1.0,0,10.06440977,4.252019027,-3.07172149,19.760166655,8
20766,900,226,1.675,1,1.0,0,37.17987309,10.65774032,182.9093556,181.678510842,6
20767,900,226,0.3,1,1.0,0,9.332260331,3.966595087,-3.090449468,17.951466808,8
20768,900,226,1.7,1,1.0,0,35.5901455,10.10998628,177.3484896,161.82939197399998,6
20769,900,226,0.275,1,1.0,0,8.599616128,3.673964374,-3.108864228,16.157953852,8
20770,900,226,1.725,1,1.0,0,34.19563194,9.621962651,173.1309248,145.567220022,6
20771,900,226,0.25,1,1.0,0,7.866474868,3.374256454,-3.126989959,14.377506059,8
20772,900,226,1.75,1,1.0,0,31.21761465,8.710485852,158.3209691,114.760619058,6
20773,900,226,0.225,1,1.0,0,7.132834432,3.067600303,-3.144848512,12.628233836,8
20774,900,226,1.775,1,1.0,0,29.31165575,8.098344092,150.6763471,97.378811324,6
20775,900,226,0.2,1,1.0,0,6.39869286,2.754127261,-3.16245968,10.968337861,8
20776,900,226,1.8,1,1.0,0,27.33027799,7.476626985,142.534945,81.22551669500001,6
20777,900,226,0.175,1,1.0,0,5.664048337,2.433976212,-3.179841439,9.412666083,8
20778,900,226,1.825,1,0.4660079,0,21.47647808,8.298474823,180.0801242,56.278458489,6
20779,900,226,0.15,1,1.0,0,4.928924522,2.107302806,-3.197009911,7.902220424999999,8
20780,900,226,1.85,1,0.46624896,0,22.21383863,8.637787676,180.0561367,61.24091430499999,6
20781,900,226,0.125,1,1.0,0,3.899270617,2.458729596,2.054954914,2.483839559,8
20782,900,226,1.875,1,1.0,0,20.88169634,5.564517896,114.784355,41.264148699,6
20783,900,226,0.1,1,1.0,0,4.598223378,1.78287167,11.30371926,1.7999606490000004,8
20784,900,226,1.9,1,1.0,0,18.55503945,4.919408226,104.3655866,31.034109755,6
20785,900,226,0.075,1,0.469759375,0,30.32231903,10.62760865,179.7101743,119.532909886,6
20786,900,226,1.925,1,0.46670077,0,24.42359188,9.740630758,180.0111763,78.186923886,6
20787,900,226,0.05,1,0.470038032,0,29.58900123,10.4728769,179.6825291,113.424191144,6
20788,900,226,1.95,1,0.466758206,0,25.16297256,10.11842993,180.0054598,84.477365072,6
20789,900,226,0.025,1,0.470263971,0,28.85723883,10.32786702,179.6601259,107.64633206899998,6
20790,900,226,1.975,1,1.0,0,11.02818002,3.031115688,69.50038672,10.172062012,6
20791,900,226,0.0,1,0.470379989,0,28.10470921,10.07241369,179.6486061,101.14384070900002,6
20792,900,226,1.7623,1,1.0,0,30.28879845,8.410505486,154.6185062,106.058502383,6
20793,900,226,1.46741,1,0.496238595,1,19.70425367,7.124013737,225.9898528,44.371137675,6
20794,900,226,1.85324,1,0.466277107,0,22.30904081,8.684177327,180.0533359,61.90974229300001,6
20795,900,226,1.05148,1,0.186322341,1,13.78878736,4.957048223,226.0738293,18.580674621,8
20796,900,226,0.71363,1,0.053466154,1,15.77129331,5.683899053,226.0807474,26.531976025,6
20797,900,226,1.98203,1,0.466763329,0,26.11231988,10.60716659,180.0049479,93.071392633,6
20798,900,226,0.55996,1,0.576973691,0,46.34967062,14.34747498,195.7526346,334.51909402199993,8
20799,900,226,1.56144,1,0.601495076,1,23.29867752,8.205385956,226.6700333,64.51247956499999,6
20800,900,226,1.03456,1,0.177153835,1,13.76466547,4.946260522,226.1954207,18.560432565,8
20801,900,226,0.82024,1,0.086021234,1,14.5244366,5.204543177,226.0772051,21.392328248,6
20802,900,226,1.33424,1,0.377281738,1,16.5517731,5.992602351,225.9110058,29.755828953,6
20803,900,226,1.02489,1,0.171969323,1,13.74023272,4.9387749,226.1751937,18.529434127,8
20804,900,226,0.90046,1,0.114594892,1,13.96161454,5.0072747,226.1008258,18.919133469,6
20805,900,226,0.62319,1,0.035039835,1,17.38284017,6.301539532,226.1003847,33.368547926999995,6
20806,900,226,1.39964,1,0.432229188,1,17.89093657,6.493506048,225.9454943,35.651449534,6
20807,900,226,1.42197,1,0.452413769,1,18.43305925,6.688234986,225.9538652,38.166042759,6
20808,900,226,1.14023,1,0.24220972,1,14.21942434,5.162151784,225.8941373,20.178091362,6
20809,900,226,1.15771,1,0.253621307,1,14.35267547,5.293061863,225.8913837,20.982541243,6
20810,900,226,1.54441,1,0.580475559,1,22.50890274,7.985103629,226.4039811,59.760000522,6
20811,900,226,0.88309,1,0.110073751,1,14.07167051,5.047321518,226.0946388,19.352488279000006,6
20812,900,226,1.49955,1,0.529676667,1,20.76154526,7.463884765,226.093535,49.900877716,6
20813,900,226,0.84273,1,0.094146527,1,14.33920354,5.136416415,226.0923583,20.58363799,6
20814,900,226,0.86947,1,0.10496102,1,14.15757385,5.101786469,226.1329267,19.800550432,6
20815,900,226,0.91561,1,0.119946103,1,13.88435482,4.983427045,226.0817413,18.724606749,8
20816,900,226,1.40128,1,0.433736904,1,17.93049372,6.508124392,225.9337747,35.833312609000004,6
20817,900,226,1.25656,1,0.318398836,1,15.35411078,5.527111714,225.9401518,24.875926155,6
20818,900,226,1.06094,1,0.191558077,1,13.81185685,4.965684217,226.0247445,18.619222042,8
20819,900,226,1.55978,1,0.600037621,1,23.17300082,8.174320345,226.0901214,63.759566749,6
20820,900,226,1.35074,1,0.390566347,1,16.85721989,6.108656931,225.9353273,31.065351415,6
20821,900,226,0.9369,1,0.129388705,1,13.81232882,4.961860657,226.0842181,18.597208144,8
20822,900,226,0.65328,1,0.040126389,1,16.78239465,6.07511253,226.0825473,30.73563565000001,6
20823,900,226,1.16333,1,0.255599229,1,14.38346867,5.159304003,225.9397355,20.791645299,6
20824,900,226,0.89657,1,0.112598954,1,13.97958931,5.013498229,226.0984431,18.984831654,6
20825,900,226,1.27311,1,0.330535785,1,15.57832152,5.616049673,225.889694,25.770636592,6
20826,900,226,1.57212,1,0.616495342,1,23.78579032,8.341240152,226.0627244,67.552781981,6
20827,900,226,1.00543,1,0.162097833,1,13.72228611,4.936423789,226.1115042,18.576964655,8
20828,900,226,1.48061,1,0.509709592,1,20.12112533,7.260409529,226.021789,46.488910914,6
20829,900,226,0.77653,1,0.071308573,1,14.95909229,5.367131289,226.115089,23.219597188,6
20830,900,226,1.02522,1,0.172141657,1,13.75518578,4.940872664,226.2693598,18.560338599999994,8
20831,900,226,0.77986,1,0.072402802,1,14.9224928,5.353701485,226.0993553,23.06724348,6
20832,900,226,1.35224,1,0.39176028,1,16.88546073,6.119104374,225.9464173,31.178051544,6
20833,900,226,0.75357,1,0.064366849,1,15.22904047,5.472045602,226.0971334,24.353512215,6
20834,900,230,1.0,1,0.156131455,1,14.12079311,4.929801684,230.0947392,19.234207198,8
20835,900,230,0.975,1,0.143913542,1,14.13484081,4.934458708,230.0733959,19.174318598000003,8
20836,900,230,1.025,1,0.16854614,1,14.14724726,4.929280813,230.3068458,19.169170816,8
20837,900,230,0.95,1,0.132055144,1,14.17762828,4.945504069,230.1006278,19.194020568,8
20838,900,230,1.05,1,0.182130122,1,14.19291209,4.949120694,230.1745647,19.223435139,8
20839,900,230,0.925,1,0.120753152,1,14.24847018,4.967778862,230.0915924,19.312519064,8
20840,900,230,1.075,1,0.196030949,1,14.25316803,4.97362561,230.016663,19.33860111,8
20841,900,230,0.9,1,0.114707025,1,14.38134708,5.01485462,230.0141825,19.731245402,6
20842,900,230,1.1,1,0.214678067,1,14.37187068,5.018509592,229.8545297,19.728222939,6
20843,900,230,0.875,1,0.104133834,1,14.51934704,5.113669799,230.0751792,20.578229501,6
20844,900,230,1.125,1,0.229542813,1,14.51839761,5.117811772,229.8896046,20.583053822,6
20845,900,230,0.85,1,0.093555394,1,14.67881197,5.119978181,230.073301,21.220797422000004,6
20846,900,230,1.15,1,0.243900104,1,14.67611634,5.12547052,229.9303917,21.217482511,6
20847,900,230,0.825,1,0.084331108,1,14.87517085,5.194787371,230.0699085,22.128955471,6
20848,900,230,1.175,1,0.259675343,1,14.87180645,5.199934631,229.9255128,22.129171005,6
20849,900,230,0.8,1,0.075589408,1,15.10292009,5.283235276,230.0830616,23.160343488,6
20850,900,230,1.2,1,0.276014638,1,15.09959763,5.289409357,229.9087981,23.161634838,6
20851,900,230,0.775,1,0.067349057,1,15.36299186,5.385775434,230.1114713,24.304160867000004,6
20852,900,230,1.225,1,0.292792021,1,15.35962015,5.391856281,229.932779,24.30097689,6
20853,900,230,0.75,1,0.059810734,1,15.65732538,5.505381146,230.0863555,25.557259699,6
20854,900,230,1.25,1,0.31032775,1,15.65463177,5.512240858,229.8852018,25.556611525,6
20855,900,230,0.725,1,0.052784001,1,15.98678078,5.638780475,230.0913985,26.920216901000003,6
20856,900,230,1.275,1,0.328291629,1,15.98429384,5.645074771,229.8989469,26.920311668,6
20857,900,230,0.7,1,0.0464671,1,16.35424705,5.788401515,230.0652479,28.454132492,6
20858,900,230,1.3,1,0.346923936,1,16.35178616,5.793584878,229.8973022,28.461236363000005,6
20859,900,230,0.675,1,0.040720768,1,16.76061116,5.951614163,230.07094,30.217683499,6
20860,900,230,1.325,1,0.366135067,1,16.7580166,5.955833012,229.9232774,30.205265162,6
20861,900,230,0.65,1,0.035653318,1,17.20881605,6.129201909,230.0842832,32.196020123,6
20862,900,230,1.35,1,0.386111463,1,17.20735194,6.13367805,229.9301833,32.187798973,6
20863,900,230,0.625,1,0.031450241,1,17.70408256,6.322680257,230.0649307,34.45342505399999,6
20864,900,230,1.375,1,0.406846652,1,17.70248277,6.326083797,229.9390895,34.429325398,6
20865,900,230,0.6,1,0.027958312,1,18.24698159,6.529040715,230.0796792,36.985206239,6
20866,900,230,1.4,1,0.428424873,1,18.24794952,6.533165132,229.9464229,36.966947258000005,6
20867,900,230,0.575,1,0.579650023,0,49.3534323,15.13558499,212.7088028,394.020621477,8
20868,900,230,1.425,1,0.451027845,1,18.85224895,6.75630981,229.935313,39.888867126,6
20869,900,230,0.55,1,0.587314725,0,45.57802754,14.2411215,192.6926786,320.946568397,8
20870,900,230,1.45,1,0.474464048,1,19.51337606,6.99162199,229.971578,43.184609849,6
20871,900,230,0.525,1,0.56537985,0,44.14089078,13.78335396,188.1258551,294.763973889,8
20872,900,230,1.475,1,0.499132426,1,20.24870336,7.243441452,230.0089534,47.028209076,6
20873,900,230,0.5,1,0.545588596,0,43.03002284,13.42268836,185.7286888,275.38673694600004,8
20874,900,230,1.5,1,0.525257585,1,21.07652652,7.514299695,230.0785758,51.48584199199999,6
20875,900,230,0.475,1,0.538793959,0,42.04787679,13.17249432,184.2192987,259.574080221,8
20876,900,230,1.525,1,0.552726625,1,21.9974402,7.800879124,230.2328852,56.716288405,6
20877,900,230,0.45,1,0.467694334,0,41.93690296,13.20772484,183.9220526,258.669344611,6
20878,900,230,1.55,1,0.581406334,1,22.99202307,8.09544756,230.4019683,62.647020935,6
20879,900,230,0.425,1,0.468734731,0,41.18077611,13.14781878,183.8186401,248.063704328,6
20880,900,230,1.575,1,0.612566361,1,24.18575498,8.427615387,230.8967796,70.151557422,6
20881,900,230,0.4,1,1.0,0,12.25790134,5.063708737,-3.013515681,25.513409773,8
20882,900,230,1.6,1,0.649398639,1,25.51335823,8.779573293,230.0291843,79.084727672,6
20883,900,230,0.375,1,1.0,0,11.5272204,4.800712996,-3.033353982,23.494911523,8
20884,900,230,1.625,1,1.0,0,43.18744935,12.56354537,211.7146319,271.250053362,8
20885,900,230,0.35,1,1.0,0,10.79605293,4.530102466,-3.052789017,21.603602586000004,8
20886,900,230,1.65,1,1.0,0,40.04200987,11.58448745,195.711142,221.362186488,8
20887,900,230,0.325,1,1.0,0,10.0643959,4.252017474,-3.071854227,19.767603709,8
20888,900,230,1.675,1,1.0,0,37.86590851,10.84392222,187.49092,190.593721298,6
20889,900,230,0.3,1,1.0,0,9.332246593,3.96659367,-3.090579523,17.957355365999998,8
20890,900,230,1.7,1,1.0,0,36.22874135,10.28329484,181.6147623,169.554420928,6
20891,900,230,0.275,1,0.475974843,0,36.42795957,12.0782214,183.2145921,183.67254083,6
20892,900,230,1.725,1,1.0,0,34.79813307,9.784337712,177.1248066,152.36577844,6
20893,900,230,0.25,1,1.0,0,7.866461357,3.374255291,-3.127115099,14.383874306,8
