Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
6319,400,166,0.7,1,-0.031121934,1,9.195144816,2.835791827,166.0695841,6.6924104170000005,6
6320,1000,166,1.26329,1,0.458809863,1,19.84915459,7.499818323,165.9657265,44.404187748,8
6321,100,166,0.875,1,-0.046742136,1,5.529264442,1.43096121,166.0790018,2.273534367,4
6322,300,218,0.675,1,-0.089075661,1,12.72859983,2.926146713,218.0581032,12.224714942,6
6323,800,198,0.7,1,0.052215249,1,11.90911936,5.141125062,198.0870652,16.971832765,6
6324,800,222,0.55931,1,0.004589094,1,16.93020332,6.24672216,222.053593,32.199934600999995,6
6325,900,242,1.25,1,0.30058747,1,16.86208954,5.603674181,241.9064746,29.048762507,6
6326,100,210,1.6,1,0.348929015,1,19.72515421,4.581562293,210.0715441,32.939352879,6
6327,200,214,0.73331,1,-0.086361246,1,10.35531432,2.077192614,214.0692814,7.382340004,6
6328,900,242,1.0,1,0.147193918,1,15.37087928,4.95981508,242.0772623,21.677796402,8
6329,400,206,0.844,1,0.002746048,1,5.899491282,2.290124699,206.1085967,4.305304708999999,6
6330,300,178,1.375,1,0.282561959,1,8.22984612,2.470997909,177.9464168,5.831237419,6
6331,700,170,0.89965,1,0.117932168,1,12.42761465,4.475767531,170.1517607,14.632958526,8
6332,1000,174,1.22215,1,0.400398448,1,17.91466101,6.980644185,173.9382322,35.931442334,8
6333,900,230,1.21281,1,0.284615448,1,15.22900791,5.341223563,229.8932964,23.735171556,6
6334,300,162,1.025,1,0.071531058,1,8.636656143,2.371675247,162.0751166,5.614438378999999,4
6335,1000,214,0.9627,1,0.176915812,1,14.15529577,5.686068336,214.25703,22.118015237,8
6336,700,234,0.825,1,0.040406498,1,12.79311129,4.149819776,234.113261,15.50150132,6
6337,600,238,1.56672,1,0.491482665,1,23.06409558,6.889974185,238.2091269,56.909870527,6
6338,100,222,1.4,1,0.235657273,1,15.21362487,3.067071792,221.8751188,16.684327324,4
6339,100,186,0.4,1,-0.245479323,1,16.08087387,3.639707036,185.7411485,19.610857592,6
6340,200,218,0.95759,1,0.017619663,1,4.722321782,1.301695054,218.0873358,2.272961411,4
6341,200,222,1.39564,1,0.25413809,1,15.4057035,3.303912297,221.967966,17.893169137999998,6
6342,600,234,1.2,1,0.212843436,1,11.83317549,3.792924229,233.9169647,13.37542216,6
6343,800,178,0.63263,1,0.066907218,1,15.0960806,5.692480479,178.0475161,24.104004444,6
6344,1000,190,1.49993,1,0.670407473,1,24.36924996,8.859967179,190.0356357,71.370180445,6
6345,800,198,1.32196,1,0.369637333,1,12.26710311,5.259275581,197.9218772,18.023231677,6
6346,700,178,0.8,1,0.07054912,1,11.56615728,4.362103871,178.1016102,12.849754382,8
6347,900,174,1.2,1,0.342235401,1,15.55698034,5.999473894,173.9408853,25.727559902000003,8
6348,100,182,0.775,1,-0.089514117,1,4.075665491,0.994589731,182.0666942,1.4267318239999998,8
6349,700,206,0.70254,1,0.019027093,1,11.00750463,4.499277012,206.1058823,14.29624642,6
6350,100,238,1.35,1,0.206481408,1,16.16902858,3.422582888,237.959992,20.232653601,4
6351,700,202,0.725,1,0.02855305,1,10.30286168,4.380098874,202.0655899,12.897521677,6
6352,200,174,0.94131,1,0.004588354,1,5.708112993,1.537908314,174.0547185,2.4287722890000003,4
6353,800,242,0.83305,1,0.058174252,1,14.8286326,4.715045511,242.0643562,20.835730871,6
6354,600,234,1.475,1,0.410888664,1,19.68378384,5.812034672,233.9867733,38.791884539,6
6355,900,242,0.90612,1,0.107932553,1,15.60150898,5.112225869,242.0903669,22.836798243,6
6356,400,190,0.6,1,-0.076992315,1,10.81928219,3.303166358,190.0396101,10.346989937,6
6357,800,202,1.15,1,0.242638686,1,10.52278112,4.610957654,201.8591679,12.608268302,6
6358,600,218,1.375,1,0.342086258,1,14.28844029,4.607904298,217.9302577,20.012593015,6
6359,700,202,1.325,1,0.3407772,1,11.01264457,4.645605723,201.9313593,14.757812294999995,6
6360,1000,186,0.95187,1,0.213412045,1,14.97310004,6.309377248,185.9290547,26.009999118000003,8
6361,100,198,0.675,1,-0.133373924,1,9.676733485,1.709006381,198.0535682,5.748893802,6
6362,300,170,0.489,1,-0.12826919,1,11.1226527,3.205808868,169.9971731,10.226004335,6
6363,800,162,1.25,1,0.362522066,1,15.64944179,5.617178182,161.9487365,24.341912227,8
6364,1000,222,0.65924,1,0.073265645,1,18.01803012,6.651072548,222.0582463,36.158861733,6
6365,300,162,1.25205,1,0.207737755,1,8.180209263,2.251573506,161.9392052,4.345921962,8
6366,600,202,1.56567,1,0.523995093,1,17.64131822,6.057680428,202.0823855,33.121957214,6
6367,300,166,0.84226,1,-0.014271035,1,7.745467755,2.169862044,166.0532939,3.7767654350000006,4
6368,600,190,0.56549,1,-0.023212628,1,11.92092959,4.710128855,190.0650815,16.130586860999998,6
6369,800,182,1.25,1,0.335370317,1,13.1186383,5.149966814,181.9088895,17.849548728000002,6
6370,400,234,0.475,1,-0.131996372,1,21.12890372,5.501707791,233.9392927,42.482640175,6
6371,200,178,1.075,1,0.071162462,1,5.120002533,1.405296831,178.0780221,1.808146441,4
6372,800,162,0.92622,1,0.173896245,1,15.3157424,5.470653077,161.9452735,23.328582625000003,8
6373,200,218,1.14546,1,0.11516921,1,7.145913727,1.538176702,218.1231308,3.995415237000001,4
6374,200,166,0.65,1,-0.113366621,1,6.317448243,1.758714922,166.0577771,3.006147779,8
6375,1000,230,0.94109,1,0.150101725,1,15.55395333,5.559046602,230.1088289,24.312092171000003,8
6376,400,190,1.46062,1,0.367913501,1,12.62660656,3.739212106,189.9802515,14.035573493,6
6377,500,238,1.3,1,0.256906958,1,14.99880121,4.054589802,237.9136305,19.614377507,6
6378,800,206,0.80405,1,0.074496244,1,11.31807134,4.687714689,206.1123318,14.258486412000002,6
6379,900,194,0.7,1,0.087848028,1,14.05776135,5.892570231,194.0989773,22.658068514,6
6380,500,242,1.3,1,0.255346368,1,15.597932,4.160689784,241.921918,21.250470465,6
6381,400,234,0.675,1,-0.071828031,1,15.14981222,3.747227218,234.069787,18.919298564,6
6382,1000,186,1.2,1,0.356753876,1,15.76843989,6.505963123,185.9285971,28.267021321,8
6383,500,194,1.32089,1,0.292804131,1,9.056524012,3.442117419,193.9317732,9.035424346,6
6384,200,234,1.47271,1,0.29867272,1,19.53473928,4.442044151,234.1078884,32.444098798,6
6385,800,206,0.759,1,0.060048668,1,11.79779897,4.843856426,206.0753218,15.743205490999998,6
6386,400,198,0.81388,1,-0.006248515,1,5.605075535,2.346975991,198.0815094,4.138368273999999,6
6387,700,206,1.575,1,0.568847645,1,18.5550295,6.835710286,206.1463512,39.365874331,6
6388,500,178,0.975,1,0.091497659,1,8.589350335,2.985115685,178.3319742,6.406747717,8
6389,900,238,0.67909,1,0.034530682,1,17.46421036,5.997142189,238.1059731,32.467131849,6
6390,300,190,1.48061,1,0.348938249,1,13.19984947,3.389449065,190.0088124,13.784429849,6
6391,900,166,1.025,1,0.251085735,1,16.60074689,6.148941954,165.9113965,29.004687649,8
6392,200,226,0.45,1,-0.199561909,1,20.61692581,4.882315419,225.8543965,37.63043951699999,6
6393,500,210,1.775,1,1.0,1,38.17454173,10.53451918,209.8339778,194.132535856,6
6394,100,222,1.475,1,0.273925999,1,17.72989146,3.812328093,222.1040695,24.617643607900003,4
6395,600,170,1.0,1,0.136074662,1,11.265347,3.815246932,169.9494579,11.108294709,8
6396,100,222,0.45008,1,-0.232986916,1,20.0147084,4.560186717,221.9241363,33.968757254,4
6397,300,198,0.75,1,-0.053509592,1,7.491804195,2.058723433,198.0855271,4.812659815,6
6398,300,162,0.35,1,-0.136830722,1,14.06166937,4.245386584,161.7579837,17.772144808,6
6399,800,186,0.7278,1,0.073414492,1,12.82919992,5.142309182,186.0875427,17.696146032,6
6400,800,202,1.03869,1,0.177698306,1,10.03462561,4.503481478,201.9456961,12.155234187,8
6401,1000,230,0.76287,1,0.087495367,1,16.9542508,6.042212193,230.0674466,30.363697685000005,6
6402,300,198,1.4,1,0.290401864,1,11.96940052,2.955025612,197.9471358,10.956897346,6
6403,900,238,1.15,1,0.23762246,1,15.49144361,5.154345513,237.9273906,23.235969545000003,6
6404,1000,214,1.011,1,0.200965297,1,14.11326347,5.687133407,214.0182897,22.081844862,8
6405,200,174,0.54116,1,-0.153271137,1,10.12347643,2.387153517,174.0109195,7.202365304999999,6
6406,800,190,0.5896,1,0.0441971,1,14.70537254,5.845164362,190.067881,24.535686044,6
6407,200,174,1.275,1,0.194122618,1,5.541720563,1.565327305,173.9212895,2.373660814,6
6408,100,202,0.65,1,-0.145120487,1,11.02729332,2.018692287,202.063519,7.660009476999999,6
6409,900,234,0.6,1,0.024049455,1,18.60879113,6.573173414,234.0801843,38.406931976,6
6410,600,170,1.2,1,0.250573278,1,11.14066,3.850203915,169.9231906,10.594504279,8
6411,700,214,0.96196,1,0.106950797,1,9.874241273,3.783393052,214.0930274,9.610016178,8
6412,400,234,1.35,1,0.269759108,1,15.87775507,3.93764611,233.9287102,21.065106074,6
6413,900,178,1.025,1,0.228878744,1,14.5189682,5.735726249,177.9070556,22.845913254000003,8
6414,200,190,1.275,1,0.190144093,1,6.991144867,1.59772509,189.9295747,3.603997582999999,6
6415,300,210,0.53225,1,-0.136970155,1,15.80623306,3.830390393,210.0101161,20.214657477,6
6416,600,194,1.425,1,0.400068559,1,12.20642066,4.676582827,193.9177162,16.473727961999998,6
6417,800,234,0.775,1,0.042733319,1,14.45287407,4.868672283,234.0784243,20.853456797,6
6418,600,194,0.725,1,0.010145357,1,8.88026834,3.790152614,194.0669696,9.784743005,6
6419,400,234,1.125,1,0.134181389,1,9.209943442,2.639441966,234.1699525,7.658645664000002,4
6420,200,214,1.3125,1,0.206936264,1,11.70847403,2.386968309,213.927917,9.519446414,6
6421,800,174,1.325,1,0.406567531,1,14.95225009,5.651638359,173.9061822,23.178596688,6
6422,500,166,1.1,1,0.166149071,1,10.25436212,3.285248226,165.9307261,8.300242114,8
6423,600,214,1.71407,1,0.708510563,1,23.84725655,8.195016132,213.869529,67.634790934,6
6424,100,238,0.85,1,-0.05129669,1,10.2444269,2.04223942,238.1062612,8.125869273,4
6425,300,202,1.275,1,0.210628523,1,8.818682582,2.243483232,201.9463456,6.192471651000001,6
6426,300,210,1.33873,1,0.247192744,1,11.92430137,2.80930569,209.9310574,10.717560326,6
6427,200,234,1.16049,1,0.121917045,1,9.950205875,2.288027748,234.2252662,7.899668515,4
6428,1000,234,1.075,1,0.214506738,1,15.98423329,5.569289835,234.0292241,25.187550695,8
6429,200,222,0.525,1,-0.172871249,1,17.79188845,4.004313278,222.0107269,25.657475992,6
6430,500,218,1.25216,1,0.234039854,1,10.57749766,3.334660828,217.9253407,10.494925739,6
6431,200,222,0.8,1,-0.054311334,1,9.298247605,1.892333041,222.0382847,6.187095652,4
6432,600,178,0.6185,1,-0.002540559,1,11.73690022,4.341542381,178.0903592,14.467781802,6
6433,400,198,0.40412,1,-0.119454674,1,17.86023132,5.153897957,197.8438396,30.132787735,6
6434,300,226,0.45212,1,-0.165788729,1,20.58249858,5.127375873,225.8728687,38.697726344,6
6435,500,230,1.35,1,0.293776782,1,15.3053524,4.212191093,229.9329461,20.700480437000003,6
6436,800,186,1.275,1,0.349761602,1,12.9197732,5.292345204,185.8983449,18.278557333,6
6437,100,226,1.35,1,0.206688986,1,14.39820076,2.861092293,225.9586729,14.839869367,4
6438,200,242,0.8,1,-0.057877611,1,12.36312596,2.609699392,242.0743126,11.734272592,4
6439,100,222,0.525,1,-0.201246315,1,17.73128104,3.812022548,222.1174301,24.620918046,4
6440,300,226,0.975,1,0.041136184,1,6.833719819,1.888368221,226.1089225,3.822405457,4
6441,200,182,1.35625,1,0.239764414,1,8.231046983,1.90317918,181.9310311,4.833314120999999,6
6442,400,218,1.2,1,0.18155164,1,8.982068496,2.616173342,217.894699,7.273048993999998,6
6443,100,210,0.375,1,-0.258401595,1,20.45182701,4.842149254,209.9144709,36.384065137,6
6444,700,186,0.975,1,0.135279383,1,10.08713554,4.09735609,186.0350181,10.877290436,8
6445,1000,182,1.25,1,0.402706657,1,16.96162694,6.782417364,181.9466426,32.258144665,8
6446,600,178,0.59631,1,-0.006436397,1,12.04636783,4.468545294,178.0810834,15.3240427,6
6447,900,178,0.93435,1,0.18517182,1,14.4816524,5.742001126,177.9482164,22.791456229,8
6448,1000,238,1.45,1,0.494869656,1,21.96496,7.666297806,238.0458709,55.625223523,6
6449,500,202,1.4,1,0.344792928,1,12.62499369,4.021431811,201.9472541,15.091777723,6
6450,800,222,1.3,1,0.33002513,1,14.11888945,5.175868325,221.887643,21.429550220000003,6
6451,100,166,1.075,1,0.0520011,1,5.718766191,1.508618597,166.0814396,2.855131305,4
6452,200,174,0.96017,1,0.013501812,1,5.753017816,1.548285688,174.0535716,2.541221165,4
6453,800,178,0.89763,1,0.137257116,1,12.80421976,4.987886837,178.1329206,17.136642491,8
6454,500,198,0.8,1,0.009702086,1,6.415224954,2.93532991,198.078886,5.650153449,6
6455,800,230,0.58264,1,-0.000158202,1,17.42967646,6.147784259,230.0964054,33.23316347,6
6456,400,166,0.65,1,-0.046705301,1,9.404828981,2.968716427,166.0414572,7.408953173,6
6457,300,170,0.35,1,-0.144666404,1,15.24867633,4.436864387,169.7071961,20.825684749000004,6
6458,800,206,0.87967,1,0.099139033,1,10.70881871,4.515069755,206.0826938,12.56709475,8
6459,900,186,0.925,1,0.168572416,1,13.19424313,5.522510752,186.0096771,19.697341154,8
6460,900,178,1.15,1,0.3014707,1,14.67863001,5.80197104,177.9366995,23.248167015,8
6461,200,210,0.925,1,0.000393826,1,4.006593611,1.16372404,210.0618329,1.922700995,6
6462,200,242,1.75,1,0.507740115,1,28.99255372,7.75899767,241.7467,94.192580487,6
6463,100,234,0.675,1,-0.133223513,1,14.88997516,2.956313487,234.0849927,16.349165038,4
6464,600,222,0.65666,1,-0.027617513,1,13.96275734,4.439969223,222.0939894,18.829802692,6
6465,1000,182,1.33986,1,0.487428826,1,18.71506165,7.268863163,181.8738615,39.27787716900001,6
6466,800,230,1.15,1,0.222709907,1,13.37553707,4.559253541,229.9011973,17.140844536000003,6
6467,800,242,0.7,1,0.015086087,1,16.23942043,5.412415121,242.083047,27.190961639,6
6468,1000,186,0.81975,1,0.162251353,1,15.5523572,6.453031002,186.1110334,27.601127971,8
6469,300,162,1.1,1,0.112089325,1,8.386667442,2.330820068,161.93185,5.022894434,4
6470,300,186,0.56952,1,-0.11507679,1,11.10601125,2.914238074,186.0509811,9.612973572,6
6471,800,174,0.56934,1,0.070681247,1,16.79012186,6.156786492,174.0648342,29.997549856,6
6472,600,190,0.9,1,0.073049868,1,8.190299618,3.402664773,190.0979276,6.9290747790000005,8
6473,300,202,1.32685,1,0.242383885,1,10.37126362,2.54494051,201.9298648,8.19340088,6
6474,1000,182,1.375,1,0.524718625,1,19.68604096,7.558730876,181.9821258,44.007346097,6
6475,300,162,0.45,1,-0.13019152,1,11.09461195,3.365320375,161.9754733,10.530284430000002,6
6476,700,230,0.7781,1,0.025844151,1,12.73042451,4.301366128,230.116815,16.070459593000002,6
6477,800,174,1.45,1,0.522036402,1,17.29286861,6.311171804,173.9779808,32.023208903,6
6478,600,218,0.66591,1,-0.022581365,1,13.08486165,4.31138908,218.0703504,16.866690523000003,6
6479,900,202,0.70241,1,0.077223643,1,13.96237418,5.791434281,202.0952563,22.410226459,6
6480,500,202,1.3,1,0.273697074,1,9.622714886,3.392003816,201.9234275,9.503129827,6
6481,700,206,1.22739,1,0.26772513,1,10.15169279,4.183399299,205.9125573,11.903080951,6
6482,800,238,1.05,1,0.158188424,1,13.80852722,4.420304773,238.1319195,16.658317514999997,6
6483,400,206,0.9,1,0.026206553,1,5.428098836,2.158411103,206.1079895,3.44302199,6
6484,900,218,1.14391,1,0.250990046,1,13.48364521,5.137252143,217.9308869,18.619505575,6
6485,400,178,1.2,1,0.197596364,1,7.564046515,2.501664654,177.9439217,4.740957172,6
6486,1000,226,0.8,1,0.102971798,1,16.17684368,5.893813763,226.0946936,27.379045313999995,6
6487,200,214,0.78229,1,-0.064925322,1,8.89083389,1.787932084,214.0999796,5.5850457890000005,6
6488,1000,198,0.69282,1,0.116729561,1,15.98688354,6.784637238,198.100405,30.189798398,6
6489,100,210,1.475,1,0.274423484,1,15.98346854,3.364163214,210.1170367,18.905650816,6
6490,600,190,0.45,1,-0.029509723,1,15.37919662,5.705265538,190.0230402,25.924148008,6
6491,1000,190,0.775,1,0.141787429,1,15.41020235,6.460363383,190.0964945,27.128200303,8
6492,100,222,1.175,1,0.113084916,1,8.565641525,1.671165574,222.1613167,5.3076678180000005,4
6493,800,234,1.45,1,0.443358869,1,18.97667355,6.521042375,233.9401057,39.552948751,6
6494,700,194,1.375,1,0.387803596,1,11.83509743,4.933623209,193.9154422,16.700091718,6
6495,700,222,0.6476,1,-0.006445331,1,14.26216221,4.998880834,222.0990503,21.369651775,6
6496,900,222,1.07312,1,0.201783744,1,13.45377769,4.990582468,221.9568667,18.109325849,8
6497,800,234,1.253,1,0.287241372,1,14.75598201,5.016043038,233.918405,22.109413276,6
6498,500,194,0.8,1,0.011815997,1,6.890645871,2.940902222,194.0746077,5.741157971999999,6
6499,500,242,1.2558,1,0.226864977,1,14.2730266,3.87052459,241.9251652,17.663658908000002,6
6500,300,182,1.15641,1,0.146911822,1,5.766832348,1.836931942,181.9410761,2.64918797,6
6501,1000,166,1.20533,1,0.4104626,1,19.16473343,7.293537792,165.9230911,41.262178453,8
6502,500,242,0.98717,1,0.075830889,1,10.98764045,3.063742593,242.0978253,9.366614237,4
6503,200,218,0.5,1,-0.180932238,1,17.93684705,4.091482433,217.9707617,26.296191926,6
6504,500,242,1.05,1,0.107794882,1,11.02982901,3.073302854,242.1103608,9.793277382,4
6505,900,162,0.90401,1,0.203649267,1,17.15536724,6.323198167,161.9479888,31.111009155,8
6506,800,198,1.575,1,0.624231338,1,19.97493013,7.458148333,198.1086522,46.56487890299999,6
6507,800,190,0.65,1,0.051685147,1,13.50105,5.45787004,190.0723494,20.568551068,6
6508,300,222,0.52651,1,-0.143250781,1,17.77376126,4.267917357,222.01243,26.64936890200001,6
6509,200,186,1.225,1,0.162553656,1,4.892376548,1.390739696,185.9262458,2.1779712680000003,6
6510,1000,190,1.16064,1,0.322244768,1,14.80001831,6.307079826,189.9274775,25.451594897,8
6511,100,182,0.575,1,-0.175663968,1,10.25084774,1.977135768,181.86366,6.4914624530000005,6
6512,400,198,0.4275,1,-0.117865763,1,17.1689213,4.914240722,197.910405,27.346787654,6
6513,1000,206,1.175,1,0.306742085,1,14.33476097,5.997734364,205.9191585,23.134728547,8
6514,1000,174,1.36306,1,0.530461695,1,20.5112335,7.7274568,174.0444601,47.590564416,8
6515,1000,226,1.26027,1,0.346137901,1,16.92797056,6.164859244,225.9102127,30.786136686,6
6516,900,206,0.69392,1,0.070420498,1,14.39836542,5.808596654,206.0564177,23.520022279,6
6517,700,202,1.225,1,0.269212193,1,9.71785617,4.181182094,201.9215967,11.290559527,6
6518,900,214,0.7,1,0.062339215,1,14.92506403,5.744511202,214.0788053,24.635281986,6
6519,600,222,0.75,1,0.000861756,1,11.16349717,3.856255625,222.0878599,12.693415546,6
6520,300,218,0.45273,1,-0.162361944,1,19.37006334,4.843329688,217.8907482,33.429874138,6
6521,900,206,1.475,1,0.532297941,1,18.67472697,7.111654635,206.0697788,40.363676282,6
6522,700,198,0.75,1,0.039238873,1,9.600302193,4.280842486,198.0834654,11.541827672000004,6
6523,1000,238,1.1,1,0.228748041,1,16.48128965,5.610281759,237.8632267,26.456225992,6
6524,200,166,0.625,1,-0.11916561,1,6.404688699,1.852972786,165.9600901,3.260698466,6
6525,900,230,1.12644,1,0.230443985,1,14.52436532,5.12567867,229.8866633,20.631123716,6
6526,600,234,1.35,1,0.314390431,1,15.92279563,4.731547939,233.8985348,23.903561654,6
6527,800,186,1.45,1,0.49941724,1,16.08382774,6.175523727,185.9767731,28.837565371,6
6528,500,174,1.3,1,0.291973758,1,9.827028001,3.379696386,173.922212,8.849310423,6
6529,100,198,0.4,1,-0.247570552,1,17.87222698,4.098925128,197.699615,25.614958738,6
6530,1000,242,1.075,1,0.207542634,1,16.75976723,5.565764835,242.1574176,26.931963111,6
6531,400,174,1.3191,1,0.276984248,1,8.488684473,2.825992923,173.9244256,6.460366218000001,6
6532,100,222,0.34199,1,-0.270921203,1,23.2486114,5.689359504,221.9732683,51.000535792,6
6533,1000,222,0.9,1,0.140442495,1,15.01022873,5.655851201,222.0660582,23.397338907999995,8
6534,200,242,0.86959,1,-0.026121463,1,10.27521721,2.297639865,242.0678413,8.698200325,4
6535,400,182,0.96597,1,0.062500668,1,6.825197936,2.333997515,182.0913366,3.86386079,8
6536,900,190,0.975,1,0.185912731,1,12.51709728,5.413641701,189.9211584,18.27102117,8
6537,100,234,0.55,1,-0.18932248,1,18.62843476,4.010762002,234.0159411,28.15148855,4
6538,100,174,0.28998,1,-0.275295528,1,17.62742173,4.325102931,174.0383259,25.516161086,6
6539,300,234,1.35,1,0.247557534,1,15.85271245,3.616798103,233.92643,20.014909276,6
6540,900,166,0.65,1,0.133036409,1,18.48119501,6.792180332,166.0661773,36.354865754,8
6541,700,234,1.45,1,0.416820171,1,18.95354544,6.032769434,233.9506591,37.315074576,6
6542,100,162,1.41855,1,0.244456469,1,6.849912191,1.677147376,161.9811016,3.364311131,8
6543,500,230,1.425,1,0.347140053,1,17.55924237,4.820674027,229.9667294,28.283071011,6
6544,100,234,0.975,1,0.008932676,1,6.069436004,1.564370398,234.1195556,4.165575353,4
6545,100,198,0.85,1,-0.051954497,1,4.430915584,0.736019934,198.0722467,1.432195253,6
