Index,P,Vref,D1,D2,D0,Validity,ipk,irms,Vo,Ptotal,nZVS
10004,700,174,0.5538,1,0.028901193,1,14.95723423,5.448377725,174.0436657,23.519785333,6
10005,700,174,1.11999,1,0.225401121,1,11.8943385,4.383585182,173.9151483,13.540707232,8
10006,700,174,0.88122,1,0.105225238,1,11.81957801,4.367976087,174.3636354,13.392641004,8
10007,700,174,0.7638,1,0.068765472,1,12.33338886,4.523575149,174.0332832,14.399489654,6
10008,700,174,0.60056,1,0.032437523,1,14.10330425,5.149628296,174.056451,20.593253782000005,6
10009,700,174,1.12211,1,0.226639012,1,11.89482853,4.383968196,173.9255669,13.536298926,8
10010,700,174,1.4231,1,0.453540304,1,14.52660757,5.295868806,173.9542317,22.022817275,6
10011,700,174,0.86508,1,0.099127294,1,11.88665943,4.383948294,174.0706334,13.485819479,8
10012,700,174,1.12896,1,0.230726248,1,11.90360573,4.386921425,173.9265394,13.537258276,8
10013,700,174,0.89541,1,0.111485398,1,11.85256636,4.371907264,174.0763493,13.494419925,8
10014,700,174,1.29522,1,0.348799706,1,12.83134627,4.847014669,173.9028449,16.474240493,6
10015,700,174,0.93376,1,0.128315389,1,11.87527456,4.370359018,174.0307307,13.634830544999998,8
10016,700,174,0.98774,1,0.153831683,1,12.00447812,4.374469441,173.9175758,13.827920726,8
10017,700,174,0.4723,1,0.033514948,1,17.01394554,6.117056551,174.0250543,31.061223911,6
10018,700,174,0.48615,1,0.031416765,1,16.59509542,5.987443896,174.0449865,29.44374365300001,6
10019,700,174,1.05206,1,0.186917365,1,11.90727876,4.37220195,173.9388781,13.683269553,8
10020,700,174,1.2683,1,0.328004398,1,12.58336685,4.65702895,173.9199541,15.393838848,6
10021,700,174,0.99071,1,0.155265287,1,12.01104133,4.373892245,173.9311424,13.836495681,8
10022,700,174,1.47136,1,0.50037322,1,15.523085,5.636956633,173.9410179,25.474208127,6
10023,700,174,1.1959,1,0.272745732,1,12.09676941,4.445465555,173.9088063,13.819921436,8
10024,700,178,1.0,1,0.15556026,1,11.40343626,4.273721515,177.9367403,12.787898339,8
10025,700,178,0.975,1,0.143282476,1,11.33923948,4.273137354,177.9480948,12.700070803,8
10026,700,178,1.025,1,0.168283028,1,11.34016009,4.273132461,177.9410121,12.702183458,8
10027,700,178,0.95,1,0.131411861,1,11.28986826,4.271586507,178.0219092,12.632405641000002,8
10028,700,178,1.05,1,0.181548124,1,11.30836199,4.274683387,177.9081452,12.665075237,8
10029,700,178,0.925,1,0.119864064,1,11.24827001,4.268688182,178.1932374,12.51071924,8
10030,700,178,1.075,1,0.195171766,1,11.28897944,4.275557699,177.9342294,12.582810366,8
10031,700,178,0.9,1,0.108707883,1,11.23125739,4.267336969,178.3287631,12.401123193,8
10032,700,178,1.1,1,0.209379101,1,11.304839,4.282479146,177.9055765,12.539889857,8
10033,700,178,0.875,1,0.098674714,1,11.30615172,4.285548296,178.0844562,12.472485527,8
10034,700,178,1.125,1,0.224006682,1,11.33914466,4.292990507,177.910169,12.537344125,8
10035,700,178,0.85,1,0.088861609,1,11.37298113,4.304249392,178.053838,12.542610858999998,8
10036,700,178,1.15,1,0.239145428,1,11.40064696,4.310431718,177.9057883,12.597801929,8
10037,700,178,0.825,1,0.079401009,1,11.4518825,4.327567926,178.1002356,12.650341547,8
10038,700,178,1.175,1,0.254718116,1,11.48187726,4.334246691,177.9365594,12.711325357,8
10039,700,178,0.8,1,0.07054912,1,11.56615728,4.362103871,178.1016102,12.849754382,8
10040,700,178,1.2,1,0.270862262,1,11.59503238,4.368420655,177.9409389,12.905120964000002,8
10041,700,178,0.775,1,0.066706357,1,11.75333831,4.424230738,178.0855945,13.383081226000002,6
10042,700,178,1.225,1,0.294915128,1,11.80703158,4.434175286,177.8992823,13.432325589,6
10043,700,178,0.75,1,0.05988731,1,11.9455355,4.536700878,178.0539974,14.121272505,6
10044,700,178,1.25,1,0.310102582,1,11.966238,4.538461516,177.9302073,14.152710349,6
10045,700,178,0.725,1,0.051821293,1,12.13832847,4.551395387,178.0953399,14.774921423,6
10046,700,178,1.275,1,0.328831542,1,12.18743182,4.713789994,177.919856,15.088221185999998,6
10047,700,178,0.7,1,0.04541563,1,12.38126807,4.636650033,178.0938734,15.581042733,6
10048,700,178,1.3,1,0.345768072,1,12.40904828,4.642148725,177.9304027,15.629360854000002,6
10049,700,178,0.675,1,0.039676295,1,12.65966856,4.735927104,178.0885512,16.486895811,6
10050,700,178,1.325,1,0.365039953,1,12.68711752,4.741161405,177.925399,16.533813609000003,6
10051,700,178,0.65,1,0.034727937,1,12.98134966,4.850874262,178.0483357,17.523033251,6
10052,700,178,1.35,1,0.384987709,1,13.00054221,4.854090613,177.9324576,17.554258609,6
10053,700,178,0.625,1,0.030439399,1,13.33650589,4.979011148,178.0487692,18.680782713000003,6
10054,700,178,1.375,1,0.405754182,1,13.35834465,4.982665184,177.9176777,18.716842214,6
10055,700,178,0.6,1,0.026873617,1,13.72948328,5.12084838,178.0850278,19.978046357,6
10056,700,178,1.4,1,0.427297404,1,13.75691598,5.12560388,177.9232188,20.028263347,6
10057,700,178,0.575,1,0.024437679,1,14.1848604,5.281072649,178.0438332,21.445331136,6
10058,700,178,1.425,1,0.449678414,1,14.2000374,5.28304872,177.952426,21.469579798,6
10059,700,178,0.55,1,0.022895171,1,14.68736865,5.455482682,178.0447144,23.109028055,6
10060,700,178,1.45,1,0.473139817,1,14.70182454,5.457282662,177.9613674,23.12590974,6
10061,700,178,0.525,1,0.022499643,1,15.25178187,5.646242217,178.0458235,25.046262517,6
10062,700,178,1.475,1,0.497862536,1,15.2718155,5.64951406,177.9499461,25.08663787,6
10063,700,178,0.5,1,0.023496548,1,15.89143838,5.855050911,178.0318856,27.321253124,6
10064,700,178,1.5,1,0.523869805,1,15.91112766,5.858789975,177.966211,27.363676403,6
10065,700,178,0.475,1,0.025993772,1,16.61244078,6.081621306,178.0325457,29.994735907,6
10066,700,178,1.525,1,0.551380416,1,16.63265504,6.086504076,178.0160481,30.053432732,6
10067,700,178,1.41785,1,0.443149905,1,14.06625141,5.236021974,177.9534921,21.035392461,6
10068,700,178,0.57784,1,0.024611133,1,14.12730617,5.261383202,178.0659353,21.260157128,6
10069,700,178,1.30191,1,0.347241332,1,12.43084038,4.649634099,177.9194859,15.698087742000002,6
10070,700,178,0.55578,1,0.02308062,1,14.56172111,5.412789788,178.0669331,22.690340246,6
10071,700,178,0.70095,1,0.045697525,1,12.37514519,4.634008311,178.0720626,15.556023275,6
10072,700,178,1.45219,1,0.475357524,1,14.75485338,5.474771167,177.9335687,23.31151734699999,6
10073,700,178,1.53779,1,0.566295949,1,17.04788368,6.213468579,178.049833,31.652549114,6
10074,700,178,0.46428,1,0.027726403,1,16.95720619,6.18627529,178.0154104,31.31737612400001,6
10075,700,178,1.22395,1,0.293682135,1,11.7972574,4.430760398,177.8847751,13.405262236000002,6
10076,700,178,1.48491,1,0.507968356,1,15.51424127,5.729835804,177.9603236,25.941801923,6
10077,700,178,0.5072,1,0.023077421,1,15.70006911,5.79328434,178.0317344,26.630771524000004,6
10078,700,178,0.92486,1,0.119800177,1,11.24807605,4.268667355,178.1942278,12.509926011999998,8
10079,700,178,1.25311,1,0.312448833,1,11.99600774,4.557457133,177.9047486,14.263590848,6
10080,700,178,0.56801,1,0.023862064,1,14.3174196,5.32775002,178.0557382,21.880434795,6
10081,700,178,1.12259,1,0.222558327,1,11.33310518,4.291331908,177.9183226,12.531828459,8
10082,700,178,1.32057,1,0.361584176,1,12.63585895,4.722730883,177.9224396,16.366162927999998,6
10083,700,178,1.50097,1,0.524845936,1,15.93423371,5.866399877,177.9768345,27.456848219,6
10084,700,178,1.26178,1,0.318877139,1,12.06755136,4.614027495,177.9180606,14.5675268,6
10085,700,178,0.72409,1,0.0516718,1,12.15389837,4.555944892,178.0527325,14.817850518,6
10086,700,178,1.23191,1,0.296891235,1,11.82532856,4.451324396,177.9467796,13.611389073000002,6
10087,700,178,0.4903,1,0.024129551,1,16.15325126,5.939009671,178.0600699,28.282206246,6
10088,700,178,1.4224,1,0.447284759,1,14.15028513,5.265661962,177.9559269,21.308258447,6
10089,700,178,1.31321,1,0.355839225,1,12.54951586,4.692255612,177.9390387,16.089157877,6
10090,700,178,1.25967,1,0.317261024,1,12.04764426,4.598594508,177.9264365,14.485508577,6
10091,700,178,1.32982,1,0.368878183,1,12.74794798,4.76257403,177.9070509,16.728558769,6
10092,700,178,0.65623,1,0.035899412,1,12.89806634,4.820984677,178.0552182,17.255560005,6
10093,700,178,0.93405,1,0.124015544,1,11.2621626,4.270019048,178.1270334,12.564201097000002,8
10094,700,178,1.26597,1,0.321973751,1,12.10238587,4.643147713,177.9304688,14.71945228,6
10095,700,178,0.67945,1,0.040667904,1,12.6088946,4.717540515,178.0810717,16.32098842,6
10096,700,178,0.63744,1,0.032392709,1,13.14907502,4.912184547,178.0802608,18.076346163,6
10097,700,178,0.64843,1,0.034369067,1,12.99792613,4.857484099,178.0746907,17.582228812,6
10098,700,178,1.25748,1,0.315676058,1,12.03125115,4.584962183,177.9132724,14.412655848,6
10099,700,178,1.30427,1,0.349028226,1,12.45522184,4.658337861,177.9225398,15.779699437,6
10100,700,178,1.48343,1,0.506453255,1,15.47766281,5.717769259,177.9571509,25.805116551,6
10101,700,178,1.27655,1,0.33005367,1,12.20548138,4.726778273,177.8996552,15.159684079999998,6
10102,700,178,1.322,1,0.362693976,1,12.65201801,4.728576979,177.9247615,16.419007043,6
10103,700,178,1.54657,1,0.576846909,1,17.35040233,6.304313071,178.0872323,32.848694187,6
10104,700,182,1.0,1,0.151476231,1,10.76599819,4.181698952,181.9495341,11.807070164,8
10105,700,182,0.975,1,0.139218007,1,10.71689464,4.18200679,181.9693512,11.746914197,8
10106,700,182,1.025,1,0.16424627,1,10.72275769,4.182573835,181.928045,11.755746481,8
10107,700,182,0.95,1,0.127219344,1,10.66923877,4.178597856,182.1101896,11.665030399,8
10108,700,182,1.05,1,0.177447579,1,10.70015494,4.183678854,181.9236688,11.71619829,8
10109,700,182,0.925,1,0.115579299,1,10.64056865,4.175238943,182.2590101,11.530695477000002,8
10110,700,182,1.075,1,0.191079751,1,10.69825165,4.186571726,181.9377749,11.631732792,8
10111,700,182,0.9,1,0.10496759,1,10.69877948,4.188792609,182.0649285,11.551832669,8
10112,700,182,1.1,1,0.205206035,1,10.72353613,4.194208843,181.9404091,11.598429858,8
10113,700,182,0.875,1,0.09459493,1,10.75193578,4.202809469,182.0554894,11.576732256,8
10114,700,182,1.125,1,0.219848422,1,10.77762718,4.208440366,181.9243089,11.625499966,8
10115,700,182,0.85,1,0.084636138,1,10.82387411,4.222424251,182.0824791,11.649657767000004,8
10116,700,182,1.15,1,0.234956357,1,10.85529648,4.229351746,181.9190412,11.708757325,8
10117,700,182,0.825,1,0.075191529,1,10.92404861,4.251030812,182.100478,11.793038759,8
10118,700,182,1.175,1,0.250494308,1,10.95309255,4.257342294,181.9468735,11.843902197000002,8
10119,700,182,0.8,1,0.069437014,1,11.08983289,4.301417237,182.0816132,12.145746117999998,6
10120,700,182,1.2,1,0.269274179,1,11.11449922,4.304360552,181.8809005,12.173826672,6
10121,700,182,0.775,1,0.062827528,1,11.26651747,4.386564035,182.0907673,12.766587114999998,6
10122,700,182,1.225,1,0.288162477,1,11.30021493,4.390529631,181.8999003,12.816554189,6
10123,700,182,0.75,1,0.054463622,1,11.45489563,4.420133759,182.0930311,13.41468081,6
10124,700,182,1.25,1,0.306209545,1,11.50340963,4.546343982,181.9077077,13.630500363,6
10125,700,182,0.725,1,0.047433327,1,11.68767337,4.499554029,182.0599967,14.156559118,6
10126,700,182,1.275,1,0.322723143,1,11.71213739,4.504285733,181.92316,14.195571859,6
10127,700,182,0.7,1,0.04086278,1,11.94162787,4.589923664,182.0924688,14.964949225000002,6
10128,700,182,1.3,1,0.341227985,1,11.97094759,4.595525408,181.9259243,15.010850108,6
10129,700,182,0.675,1,0.035015852,1,12.23672104,4.695738065,182.0895611,15.888586987000002,6
10130,700,182,1.325,1,0.360420325,1,12.26774022,4.701502464,181.9121377,15.937959069999998,6
10131,700,182,0.65,1,0.02994754,1,12.57549542,4.817312045,182.0505105,16.934391671,6
10132,700,182,1.35,1,0.380255768,1,12.59852614,4.821151443,181.9174385,16.973316541000003,6
10133,700,182,0.625,1,0.025434076,1,12.94177369,4.950804646,182.0834445,18.09803707,6
10134,700,182,1.375,1,0.400795129,1,12.9672545,4.954979991,181.9361157,18.13802717,6
10135,700,182,0.6,1,0.021854108,1,13.36078794,5.101036209,182.0662973,19.380124978,6
10136,700,182,1.4,1,0.422144299,1,13.38052777,5.103846593,181.9513987,19.408308924,6
10137,700,182,0.575,1,0.019128992,1,13.82630724,5.265931761,182.0592037,20.834244077,6
10138,700,182,1.425,1,0.444490025,1,13.84932542,5.269353412,181.930677,20.877385159,6
10139,700,182,0.55,1,0.017352987,1,14.34385771,5.44573952,182.0613459,22.498555928,6
10140,700,182,1.45,1,0.467774218,1,14.36918359,5.449661913,181.9290215,22.554590881000003,6
10141,700,182,0.525,1,0.016723797,1,14.92475607,5.64175097,182.0509442,24.442746971999995,6
10142,700,182,1.475,1,0.492057452,1,14.94379826,5.644438307,181.9588621,24.487035394000003,6
10143,700,182,0.5,1,0.017317819,1,15.57321214,5.853556604,182.0516491,26.697917881,6
10144,700,182,1.5,1,0.517762068,1,15.5973719,5.85788908,181.9646955,26.751835159,6
10145,700,182,0.475,1,0.019440506,1,16.30627403,6.083272383,182.0410493,29.355738297,6
10146,700,182,1.525,1,0.544805946,1,16.32571243,6.087352942,182.0128787,29.404624467,6
10147,700,182,1.55,1,0.573857333,1,17.16696574,6.340940475,182.08956,32.620854749,6
10148,700,182,0.81659,1,0.072211138,1,10.97134683,4.264551685,182.0662217,11.870767401999998,8
10149,700,182,1.03651,1,0.170265096,1,10.70920486,4.182828419,181.9266119,11.739693017,8
10150,700,182,0.64949,1,0.029761865,1,12.5765857,4.818609368,182.0849351,16.947341057,6
10151,700,182,0.49737,1,0.017530023,1,15.64963317,5.877646676,182.0368177,26.962255249,6
10152,700,182,1.25023,1,0.306374953,1,11.50302222,4.548848384,181.9221329,13.638521608,6
10153,700,182,0.55996,1,0.017982619,1,14.1335564,5.372831531,182.0464224,21.81829707,6
10154,700,182,1.55482,1,0.579704586,1,17.34316351,6.39272204,182.1147736,33.316086685,6
10155,700,182,1.14983,1,0.234890426,1,10.858312,4.230026341,181.9001563,11.714703687999998,8
10156,700,182,1.00515,1,0.154068149,1,10.75501343,4.18185556,181.9454327,11.795107524,8
10157,700,182,1.03344,1,0.168674939,1,10.71489912,4.183317739,181.9145242,11.747699348999998,8
10158,700,182,1.10356,1,0.207279557,1,10.73146254,4.196259685,181.9291064,11.601502773,8
10159,700,182,1.31919,1,0.355829649,1,12.19036854,4.674468522,181.9441255,15.702079137999998,6
10160,700,182,0.64888,1,0.029704565,1,12.58930907,4.822609687,182.0616469,16.983426682,6
10161,700,182,1.0978,1,0.203986622,1,10.72456077,4.194310672,181.9186555,11.607323123999995,8
10162,700,182,1.02851,1,0.166032005,1,10.71391596,4.18169211,181.947362,11.742981544,8
10163,700,182,1.01331,1,0.158281303,1,10.74666193,4.183658769,181.9070043,11.788100188,8
10164,700,182,0.94892,1,0.126715558,1,10.66763881,4.178618627,182.1198732,11.659513757,8
10165,700,182,0.71615,1,0.045060241,1,11.77553836,4.530367085,182.0611976,14.435226766,6
10166,700,182,1.0963,1,0.20316075,1,10.72576469,4.194485599,181.9021082,11.614528032,8
10167,700,182,1.30569,1,0.34555654,1,12.03678125,4.618708777,181.9149158,15.215854672,6
10168,700,182,1.42688,1,0.446217669,1,13.88718017,5.282532606,181.926673,20.996637224,6
10169,700,182,0.5102,1,0.016920005,1,15.30002765,5.765232286,182.0492252,25.736733619,6
10170,700,182,0.48872,1,0.018083788,1,15.89333455,5.955062387,182.0454182,27.837625122,6
10171,700,182,0.8231,1,0.074516098,1,10.9347513,4.254052268,182.0912023,11.810444229999998,8
10172,700,182,1.56723,1,0.595140639,1,17.81926541,6.530358698,182.2015396,35.247349744000005,6
10173,700,182,0.82433,1,0.074946028,1,10.92716621,4.251941811,182.1006327,11.797886511999998,8
10174,700,182,0.95565,1,0.129895302,1,10.67878476,4.17928395,182.070838,11.694919831,8
10175,700,182,0.68777,1,0.03799082,1,12.08676842,4.641065558,182.0611257,15.415146674,6
10176,700,182,0.98207,1,0.142620332,1,10.72757373,4.181438034,181.9614008,11.758844175,8
10177,700,182,1.14992,1,0.234938852,1,10.85802107,4.229965808,181.9035026,11.713942558,8
10178,700,182,0.56966,1,0.018692615,1,13.93385824,5.303409016,182.0506078,21.173087625,6
10179,700,182,1.36905,1,0.395866727,1,12.8776967,4.922215461,181.9206427,17.851121765,6
10180,700,182,1.35287,1,0.382568213,1,12.63828842,4.83565996,181.9222442,17.100550099000003,6
10181,700,182,0.81189,1,0.070783631,1,10.99924669,4.27325237,182.0677318,11.923791929,6
10182,700,182,1.55331,1,0.577940468,1,17.2916701,6.377647821,182.1049253,33.111463146000006,6
10183,700,182,0.65121,1,0.030171169,1,12.55785474,4.811019269,182.0543249,16.884187397999998,6
10184,700,186,1.0,1,0.147697889,1,10.13890933,4.100409846,185.9331269,10.944104248,8
10185,700,186,0.975,1,0.135279383,1,10.08713554,4.09735609,186.0350181,10.877290436,8
10186,700,186,1.025,1,0.16040707,1,10.10517044,4.100146703,185.929986,10.904534144000005,8
10187,700,186,0.95,1,0.123198925,1,10.0510017,4.093005632,186.167519,10.761808157,8
10188,700,186,1.05,1,0.173604209,1,10.09791609,4.102244142,185.9234248,10.84140594,8
10189,700,186,0.925,1,0.111989335,1,10.08632552,4.101328235,186.0572922,10.729919938999998,8
10190,700,186,1.075,1,0.187288481,1,10.11794656,4.108201974,185.90492,10.7884106,8
10191,700,186,0.9,1,0.101087138,1,10.12639689,4.111055372,186.0648587,10.715498845,8
10192,700,186,1.1,1,0.201368257,1,10.15567162,4.117393169,185.9215422,10.771231585,8
10193,700,186,0.875,1,0.09062798,1,10.18915034,4.126572725,186.0867295,10.753692746,8
10194,700,186,1.125,1,0.215986324,1,10.22544167,4.134483633,185.906102,10.81625494,8
10195,700,186,0.85,1,0.080759341,1,10.28863463,4.152399555,186.0541747,10.8689862,8
10196,700,186,1.15,1,0.231059996,1,10.31860241,4.158827245,185.903253,10.916952516,8
10197,700,186,0.825,1,0.071959447,1,10.40474356,4.186513439,186.126697,11.046869651,6
10198,700,186,1.175,1,0.247039459,1,10.4432517,4.192865033,185.8754817,11.097690430999998,6
10199,700,186,0.8,1,0.066791682,1,10.59892177,4.253107554,186.0608563,11.572194615,6
10200,700,186,1.2,1,0.267073358,1,10.62747775,4.257752148,185.9077389,11.611077908000002,6
10201,700,186,0.775,1,0.059204601,1,10.78532558,4.386264776,186.0879225,12.270689475,6
10202,700,186,1.225,1,0.284518463,1,10.81838956,4.387807483,185.9067109,12.310035763,6
10203,700,186,0.75,1,0.05033383,1,10.98534824,4.370695913,186.0889246,12.8452956,6
10204,700,186,1.25,1,0.30068753,1,11.01568043,4.377025768,185.9354244,12.891695754999995,6
10205,700,186,0.725,1,0.043184114,1,11.23137405,4.455509832,186.0779543,13.593486782,6
10206,700,186,1.275,1,0.31852388,1,11.2603435,4.460991224,185.9206756,13.636352797,6
10207,700,186,0.7,1,0.036611071,1,11.50863849,4.553751014,186.0762884,14.427501293000002,6
10208,700,186,1.3,1,0.336900875,1,11.53276409,4.557973092,185.943614,14.463585466,6
10209,700,186,0.675,1,0.030638648,1,11.81857714,4.665692935,186.0871416,15.363252144,6
10210,700,186,1.325,1,0.356027208,1,11.84913148,4.671058057,185.9182566,15.408436958,6
10211,700,186,0.65,1,0.025433902,1,12.17280827,4.793502118,186.05976,16.412431803,6
10212,700,186,1.35,1,0.375792866,1,12.200033,4.797955,185.9086312,16.462884084,6
10213,700,186,0.625,1,0.020798394,1,12.55650132,4.933656698,186.0909982,17.552773343,6
10214,700,186,1.375,1,0.396163083,1,12.58291163,4.9377289,185.9435206,17.599341243999998,6
10215,700,186,0.6,1,0.017142998,1,12.99731377,5.091166516,186.0493481,18.847300308,6
10216,700,186,1.4,1,0.417436122,1,13.01781696,5.093891414,185.9347902,18.878839338,6
10217,700,186,0.575,1,0.014217396,1,13.47762836,5.261661647,186.0531787,20.303073774,6
10218,700,186,1.425,1,0.439524416,1,13.49794192,5.264234133,185.9418048,20.340828216,6
10219,700,186,0.55,1,0.012184035,1,14.00797947,5.446316898,186.0722021,21.976840297000003,6
10220,700,186,1.45,1,0.462641069,1,14.0361828,5.450482535,185.9287434,22.034169409,6
10221,700,186,0.525,1,0.011353378,1,14.60661403,5.647687186,186.0499004,23.921283924000004,6
10222,700,186,1.475,1,0.486712775,1,14.62778378,5.650527088,185.950701,23.965371193000003,6
10223,700,186,0.5,1,0.011658217,1,15.26917679,5.863612356,186.0494167,26.178685289,6
10224,700,186,1.5,1,0.512037385,1,15.29045743,5.86683085,185.9700633,26.23848137,6
